n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.18,4,12,135261.0
20|20|0.18,4,13,133592.0
20|20|0.18,4,14,132196.0
20|20|0.18,4,15,132196.0
20|20|0.18,4,16,131512.0
20|20|0.18,4,17,131512.0
20|20|0.18,4,18,130269.0
20|20|0.18,4,19,130269.0
20|20|0.18,5,0,158673.0
20|20|0.18,5,1,152055.0
20|20|0.18,5,2,149350.0
20|20|0.18,5,3,149350.0
20|20|0.18,5,4,148954.0
20|20|0.18,5,5,144166.0
20|20|0.18,5,6,140479.0
20|20|0.18,5,7,140479.0
20|20|0.18,5,8,140479.0
20|20|0.18,5,9,140257.0
20|20|0.18,5,10,136779.0
20|20|0.18,5,11,136779.0
20|20|0.18,5,12,136779.0
20|20|0.18,5,13,135545.0
20|20|0.18,5,14,135545.0
20|20|0.18,5,15,135084.0
20|20|0.18,5,16,135084.0
20|20|0.18,5,17,134810.0
20|20|0.18,5,18,134810.0
20|20|0.18,5,19,134507.0
20|20|0.18,6,0,160843.0
20|20|0.18,6,1,156630.0
20|20|0.18,6,2,155623.0
20|20|0.18,6,3,149906.0
20|20|0.18,6,4,149729.0
20|20|0.18,6,5,148878.0
20|20|0.18,6,6,146422.0
20|20|0.18,6,7,146422.0
20|20|0.18,6,8,146422.0
20|20|0.18,6,9,146331.0
20|20|0.18,6,10,142675.0
20|20|0.18,6,11,142675.0
20|20|0.18,6,12,141051.0
20|20|0.18,6,13,136105.0
20|20|0.18,6,14,136105.0
20|20|0.18,6,15,135523.0
20|20|0.18,6,16,134730.0
20|20|0.18,6,17,134730.0
20|20|0.18,6,18,134117.0
20|20|0.18,6,19,133699.0
20|20|0.18,7,0,154883.0
20|20|0.18,7,1,154883.0
20|20|0.18,7,2,152996.0
20|20|0.18,7,3,152084.0
20|20|0.18,7,4,148316.0
20|20|0.18,7,5,146675.0
20|20|0.18,7,6,145623.0
20|20|0.18,7,7,141974.0
20|20|0.18,7,8,141974.0
20|20|0.18,7,9,141974.0
20|20|0.18,7,10,140020.0
20|20|0.18,7,11,137692.0
20|20|0.18,7,12,137692.0
20|20|0.18,7,13,136561.0
20|20|0.18,7,14,136561.0
20|20|0.18,7,15,133521.0
20|20|0.18,7,16,133521.0
20|20|0.18,7,17,129883.0
20|20|0.18,7,18,129883.0
20|20|0.18,7,19,128872.0
20|20|0.18,8,0,158875.0
20|20|0.18,8,1,151248.0
20|20|0.18,8,2,150803.0
20|20|0.18,8,3,150803.0
20|20|0.18,8,4,150011.0
20|20|0.18,8,5,149189.0
20|20|0.18,8,6,147978.0
20|20|0.18,8,7,144778.0
20|20|0.18,8,8,144181.0
20|20|0.18,8,9,144181.0
20|20|0.18,8,10,143055.0
20|20|0.18,8,11,143055.0
20|20|0.18,8,12,141654.0
20|20|0.18,8,13,141654.0
20|20|0.18,8,14,141632.0
20|20|0.18,8,15,141632.0
20|20|0.18,8,16,139458.0
20|20|0.18,8,17,139458.0
20|20|0.18,8,18,138750.0
20|20|0.18,8,19,137838.0
20|20|0.18,9,0,154895.0
20|20|0.18,9,1,153063.0
20|20|0.18,9,2,153063.0
20|20|0.18,9,3,153063.0
20|20|0.18,9,4,146963.0
20|20|0.18,9,5,137286.0
20|20|0.18,9,6,137286.0
20|20|0.18,9,7,137286.0
20|20|0.18,9,8,137286.0
20|20|0.18,9,9,136582.0
20|20|0.18,9,10,134429.0
20|20|0.18,9,11,132069.0
20|20|0.18,9,12,132069.0
20|20|0.18,9,13,132069.0
20|20|0.18,9,14,129078.0
20|20|0.18,9,15,129078.0
20|20|0.18,9,16,129078.0
20|20|0.18,9,17,129078.0
20|20|0.18,9,18,129078.0
20|20|0.18,9,19,128317.0
20|20|0.19,0,0,154587.0
20|20|0.19,0,1,154587.0
20|20|0.19,0,2,152269.0
20|20|0.19,0,3,149813.0
20|20|0.19,0,4,149813.0
20|20|0.19,0,5,147411.0
20|20|0.19,0,6,147411.0
20|20|0.19,0,7,147411.0
20|20|0.19,0,8,146186.0
20|20|0.19,0,9,146186.0
20|20|0.19,0,10,146186.0
20|20|0.19,0,11,144676.0
20|20|0.19,0,12,144413.0
20|20|0.19,0,13,142626.0
20|20|0.19,0,14,139071.0
20|20|0.19,0,15,134518.0
20|20|0.19,0,16,134518.0
20|20|0.19,0,17,133784.0
20|20|0.19,0,18,131070.0
20|20|0.19,0,19,131070.0
20|20|0.19,1,0,147823.0
20|20|0.19,1,1,147823.0
20|20|0.19,1,2,141414.0
20|20|0.19,1,3,141414.0
20|20|0.19,1,4,141414.0
20|20|0.19,1,5,141414.0
20|20|0.19,1,6,140432.0
20|20|0.19,1,7,138099.0
20|20|0.19,1,8,138099.0
20|20|0.19,1,9,138099.0
20|20|0.19,1,10,137535.0
20|20|0.19,1,11,137535.0
20|20|0.19,1,12,135723.0
20|20|0.19,1,13,135723.0
20|20|0.19,1,14,135723.0
20|20|0.19,1,15,135723.0
20|20|0.19,1,16,135723.0
20|20|0.19,1,17,133967.0
20|20|0.19,1,18,131225.0
20|20|0.19,1,19,131225.0
20|20|0.19,2,0,154275.0
20|20|0.19,2,1,154275.0
20|20|0.19,2,2,153740.0
20|20|0.19,2,3,145091.0
20|20|0.19,2,4,145091.0
20|20|0.19,2,5,145091.0
20|20|0.19,2,6,142076.0
20|20|0.19,2,7,136405.0
20|20|0.19,2,8,135759.0
20|20|0.19,2,9,135759.0
20|20|0.19,2,10,134195.0
20|20|0.19,2,11,134188.0
20|20|0.19,2,12,133107.0
20|20|0.19,2,13,132549.0
20|20|0.19,2,14,132549.0
20|20|0.19,2,15,131937.0
20|20|0.19,2,16,131820.0
20|20|0.19,2,17,129827.0
20|20|0.19,2,18,129477.0
20|20|0.19,2,19,128826.0
20|20|0.19,3,0,160383.0
20|20|0.19,3,1,152776.0
20|20|0.19,3,2,152776.0
20|20|0.19,3,3,152316.0
20|20|0.19,3,4,149307.0
20|20|0.19,3,5,149307.0
20|20|0.19,3,6,148256.0
20|20|0.19,3,7,146021.0
20|20|0.19,3,8,146021.0
20|20|0.19,3,9,145694.0
20|20|0.19,3,10,144473.0
20|20|0.19,3,11,144473.0
20|20|0.19,3,12,143757.0
20|20|0.19,3,13,140073.0
20|20|0.19,3,14,139995.0
20|20|0.19,3,15,139634.0
20|20|0.19,3,16,139190.0
20|20|0.19,3,17,136625.0
20|20|0.19,3,18,135590.0
20|20|0.19,3,19,134234.0
20|20|0.19,4,0,154165.0
20|20|0.19,4,1,154165.0
20|20|0.19,4,2,147828.0
20|20|0.19,4,3,143823.0
20|20|0.19,4,4,143823.0
20|20|0.19,4,5,140022.0
20|20|0.19,4,6,140022.0
20|20|0.19,4,7,140022.0
20|20|0.19,4,8,139448.0
20|20|0.19,4,9,136933.0
20|20|0.19,4,10,135039.0
20|20|0.19,4,11,132318.0
20|20|0.19,4,12,132161.0
20|20|0.19,4,13,132161.0
20|20|0.19,4,14,131149.0
20|20|0.19,4,15,131149.0
20|20|0.19,4,16,128178.0
20|20|0.19,4,17,122143.0
20|20|0.19,4,18,121799.0
20|20|0.19,4,19,121799.0
20|20|0.19,5,0,148539.0
20|20|0.19,5,1,148539.0
20|20|0.19,5,2,148539.0
20|20|0.19,5,3,148539.0
20|20|0.19,5,4,147557.0
20|20|0.19,5,5,146269.0
20|20|0.19,5,6,145049.0
20|20|0.19,5,7,145049.0
20|20|0.19,5,8,145049.0
20|20|0.19,5,9,142369.0
20|20|0.19,5,10,138614.0
20|20|0.19,5,11,138612.0
20|20|0.19,5,12,137004.0
20|20|0.19,5,13,137004.0
20|20|0.19,5,14,133148.0
20|20|0.19,5,15,133148.0
20|20|0.19,5,16,133148.0
20|20|0.19,5,17,131684.0
20|20|0.19,5,18,129329.0
20|20|0.19,5,19,129329.0
20|20|0.19,6,0,150577.0
20|20|0.19,6,1,150577.0
20|20|0.19,6,2,150577.0
20|20|0.19,6,3,144368.0
20|20|0.19,6,4,144368.0
20|20|0.19,6,5,144368.0
20|20|0.19,6,6,142691.0
20|20|0.19,6,7,142691.0
20|20|0.19,6,8,142691.0
20|20|0.19,6,9,142056.0
20|20|0.19,6,10,138953.0
20|20|0.19,6,11,138670.0
20|20|0.19,6,12,135357.0
20|20|0.19,6,13,134053.0
20|20|0.19,6,14,132558.0
20|20|0.19,6,15,132558.0
20|20|0.19,6,16,132094.0
20|20|0.19,6,17,130889.0
20|20|0.19,6,18,129342.0
20|20|0.19,6,19,129342.0
20|20|0.19,7,0,152425.0
20|20|0.19,7,1,152425.0
20|20|0.19,7,2,149648.0
20|20|0.19,7,3,147208.0
20|20|0.19,7,4,147208.0
20|20|0.19,7,5,145364.0
20|20|0.19,7,6,145364.0
20|20|0.19,7,7,144728.0
20|20|0.19,7,8,144728.0
20|20|0.19,7,9,144728.0
20|20|0.19,7,10,144616.0
20|20|0.19,7,11,139697.0
20|20|0.19,7,12,139697.0
20|20|0.19,7,13,139697.0
20|20|0.19,7,14,139697.0
20|20|0.19,7,15,139697.0
20|20|0.19,7,16,139011.0
20|20|0.19,7,17,138054.0
20|20|0.19,7,18,138054.0
20|20|0.19,7,19,138054.0
20|20|0.19,8,0,148843.0
20|20|0.19,8,1,148843.0
20|20|0.19,8,2,148843.0
20|20|0.19,8,3,147809.0
20|20|0.19,8,4,147211.0
20|20|0.19,8,5,140132.0
20|20|0.19,8,6,140132.0
20|20|0.19,8,7,140132.0
20|20|0.19,8,8,140132.0
20|20|0.19,8,9,140106.0
20|20|0.19,8,10,140106.0
20|20|0.19,8,11,139740.0
20|20|0.19,8,12,139740.0
20|20|0.19,8,13,138312.0
20|20|0.19,8,14,138048.0
20|20|0.19,8,15,136168.0
20|20|0.19,8,16,135674.0
20|20|0.19,8,17,134795.0
20|20|0.19,8,18,133517.0
20|20|0.19,8,19,133024.0
20|20|0.19,9,0,153612.0
20|20|0.19,9,1,153612.0
20|20|0.19,9,2,153612.0
20|20|0.19,9,3,149828.0
20|20|0.19,9,4,148941.0
20|20|0.19,9,5,145026.0
20|20|0.19,9,6,145026.0
20|20|0.19,9,7,143546.0
20|20|0.19,9,8,139345.0
20|20|0.19,9,9,139345.0
20|20|0.19,9,10,138832.0
20|20|0.19,9,11,134866.0
20|20|0.19,9,12,134866.0
20|20|0.19,9,13,132329.0
20|20|0.19,9,14,129475.0
20|20|0.19,9,15,127735.0
20|20|0.19,9,16,127735.0
20|20|0.19,9,17,127735.0
20|20|0.19,9,18,127735.0
20|20|0.19,9,19,127735.0
20|20|0.2,0,0,156325.0
20|20|0.2,0,1,152712.0
20|20|0.2,0,2,150177.0
20|20|0.2,0,3,149646.0
20|20|0.2,0,4,142956.0
20|20|0.2,0,5,142956.0
20|20|0.2,0,6,139470.0
20|20|0.2,0,7,139433.0
20|20|0.2,0,8,136671.0
20|20|0.2,0,9,135515.0
20|20|0.2,0,10,134536.0
20|20|0.2,0,11,133018.0
20|20|0.2,0,12,132072.0
20|20|0.2,0,13,132072.0
20|20|0.2,0,14,131777.0
20|20|0.2,0,15,128915.0
20|20|0.2,0,16,128915.0
20|20|0.2,0,17,127063.0
20|20|0.2,0,18,127063.0
20|20|0.2,0,19,127063.0
20|20|0.2,1,0,159480.0
20|20|0.2,1,1,159480.0
20|20|0.2,1,2,140611.0
20|20|0.2,1,3,140611.0
20|20|0.2,1,4,140611.0
20|20|0.2,1,5,140611.0
20|20|0.2,1,6,140611.0
20|20|0.2,1,7,140611.0
20|20|0.2,1,8,137289.0
20|20|0.2,1,9,137289.0
20|20|0.2,1,10,136026.0
20|20|0.2,1,11,130682.0
20|20|0.2,1,12,130682.0
20|20|0.2,1,13,129666.0
20|20|0.2,1,14,129565.0
20|20|0.2,1,15,129418.0
20|20|0.2,1,16,129418.0
20|20|0.2,1,17,127877.0
20|20|0.2,1,18,127877.0
20|20|0.2,1,19,126851.0
20|20|0.2,2,0,158012.0
20|20|0.2,2,1,154405.0
20|20|0.2,2,2,154405.0
20|20|0.2,2,3,154000.0
20|20|0.2,2,4,151529.0
20|20|0.2,2,5,148601.0
20|20|0.2,2,6,146670.0
20|20|0.2,2,7,144896.0
20|20|0.2,2,8,144108.0
20|20|0.2,2,9,143608.0
20|20|0.2,2,10,140055.0
20|20|0.2,2,11,140055.0
20|20|0.2,2,12,140055.0
20|20|0.2,2,13,138115.0
20|20|0.2,2,14,135856.0
20|20|0.2,2,15,134001.0
20|20|0.2,2,16,134001.0
20|20|0.2,2,17,126436.0
20|20|0.2,2,18,123008.0
20|20|0.2,2,19,123008.0
20|20|0.2,3,0,153246.0
20|20|0.2,3,1,153246.0
20|20|0.2,3,2,152375.0
20|20|0.2,3,3,152375.0
20|20|0.2,3,4,149549.0
20|20|0.2,3,5,148691.0
20|20|0.2,3,6,148691.0
20|20|0.2,3,7,146988.0
20|20|0.2,3,8,146988.0
20|20|0.2,3,9,146955.0
20|20|0.2,3,10,146955.0
20|20|0.2,3,11,146540.0
20|20|0.2,3,12,144918.0
20|20|0.2,3,13,144918.0
20|20|0.2,3,14,143260.0
20|20|0.2,3,15,142846.0
20|20|0.2,3,16,142846.0
20|20|0.2,3,17,141811.0
20|20|0.2,3,18,141811.0
20|20|0.2,3,19,137047.0
20|20|0.2,4,0,156886.0
20|20|0.2,4,1,154360.0
20|20|0.2,4,2,154360.0
20|20|0.2,4,3,154322.0
20|20|0.2,4,4,152137.0
20|20|0.2,4,5,152137.0
20|20|0.2,4,6,142997.0
20|20|0.2,4,7,141689.0
20|20|0.2,4,8,141689.0
20|20|0.2,4,9,141689.0
20|20|0.2,4,10,140496.0
20|20|0.2,4,11,140496.0
20|20|0.2,4,12,138554.0
20|20|0.2,4,13,136446.0
20|20|0.2,4,14,135986.0
20|20|0.2,4,15,135986.0
20|20|0.2,4,16,135986.0
20|20|0.2,4,17,133521.0
20|20|0.2,4,18,131185.0
20|20|0.2,4,19,131185.0
20|20|0.2,5,0,157202.0
20|20|0.2,5,1,157202.0
20|20|0.2,5,2,157202.0
20|20|0.2,5,3,155054.0
20|20|0.2,5,4,155054.0
20|20|0.2,5,5,152708.0
20|20|0.2,5,6,152708.0
20|20|0.2,5,7,149532.0
20|20|0.2,5,8,147939.0
20|20|0.2,5,9,147804.0
20|20|0.2,5,10,141845.0
20|20|0.2,5,11,135534.0
20|20|0.2,5,12,134834.0
20|20|0.2,5,13,134834.0
20|20|0.2,5,14,134834.0
20|20|0.2,5,15,133841.0
20|20|0.2,5,16,132780.0
20|20|0.2,5,17,131128.0
20|20|0.2,5,18,129417.0
20|20|0.2,5,19,129417.0
20|20|0.2,6,0,149969.0
20|20|0.2,6,1,149969.0
20|20|0.2,6,2,149969.0
20|20|0.2,6,3,147668.0
20|20|0.2,6,4,147668.0
20|20|0.2,6,5,147668.0
20|20|0.2,6,6,147668.0
20|20|0.2,6,7,146551.0
20|20|0.2,6,8,146551.0
20|20|0.2,6,9,145426.0
20|20|0.2,6,10,143454.0
20|20|0.2,6,11,143454.0
20|20|0.2,6,12,142290.0
20|20|0.2,6,13,140751.0
20|20|0.2,6,14,139895.0
20|20|0.2,6,15,137060.0
20|20|0.2,6,16,137060.0
20|20|0.2,6,17,134811.0
20|20|0.2,6,18,134395.0
20|20|0.2,6,19,133400.0
20|20|0.2,7,0,157911.0
20|20|0.2,7,1,153451.0
20|20|0.2,7,2,149224.0
20|20|0.2,7,3,149224.0
20|20|0.2,7,4,149164.0
20|20|0.2,7,5,149164.0
20|20|0.2,7,6,144343.0
20|20|0.2,7,7,144343.0
20|20|0.2,7,8,140605.0
20|20|0.2,7,9,140605.0
20|20|0.2,7,10,139943.0
20|20|0.2,7,11,138385.0
20|20|0.2,7,12,136864.0
20|20|0.2,7,13,136864.0
20|20|0.2,7,14,136864.0
20|20|0.2,7,15,136864.0
20|20|0.2,7,16,133214.0
20|20|0.2,7,17,130413.0
20|20|0.2,7,18,130413.0
20|20|0.2,7,19,130413.0
20|20|0.2,8,0,152639.0
20|20|0.2,8,1,152639.0
20|20|0.2,8,2,152639.0
20|20|0.2,8,3,145348.0
20|20|0.2,8,4,145348.0
20|20|0.2,8,5,145348.0
20|20|0.2,8,6,145348.0
20|20|0.2,8,7,145348.0
20|20|0.2,8,8,145348.0
20|20|0.2,8,9,145348.0
20|20|0.2,8,10,144575.0
20|20|0.2,8,11,144575.0
20|20|0.2,8,12,144539.0
20|20|0.2,8,13,140886.0
20|20|0.2,8,14,140248.0
20|20|0.2,8,15,140248.0
20|20|0.2,8,16,140248.0
20|20|0.2,8,17,140152.0
20|20|0.2,8,18,139270.0
20|20|0.2,8,19,139270.0
20|20|0.2,9,0,153401.0
20|20|0.2,9,1,148681.0
20|20|0.2,9,2,148681.0
20|20|0.2,9,3,148681.0
20|20|0.2,9,4,142834.0
20|20|0.2,9,5,142834.0
20|20|0.2,9,6,142834.0
20|20|0.2,9,7,141768.0
20|20|0.2,9,8,141768.0
20|20|0.2,9,9,140213.0
20|20|0.2,9,10,139089.0
20|20|0.2,9,11,138222.0
20|20|0.2,9,12,137391.0
20|20|0.2,9,13,133905.0
20|20|0.2,9,14,133905.0
20|20|0.2,9,15,133905.0
20|20|0.2,9,16,131368.0
20|20|0.2,9,17,129635.0
20|20|0.2,9,18,127892.0
20|20|0.2,9,19,127892.0
50|20|0.01,0,0,156740.0
50|20|0.01,0,1,156740.0
50|20|0.01,0,2,149899.0
50|20|0.01,0,3,149899.0
50|20|0.01,0,4,149899.0
50|20|0.01,0,5,149229.0
50|20|0.01,0,6,147766.0
50|20|0.01,0,7,143875.0
50|20|0.01,0,8,143481.0
50|20|0.01,0,9,140770.0
50|20|0.01,0,10,137803.0
50|20|0.01,0,11,136262.0
50|20|0.01,0,12,136055.0
50|20|0.01,0,13,133801.0
50|20|0.01,0,14,133234.0
50|20|0.01,0,15,131545.0
50|20|0.01,0,16,131122.0
50|20|0.01,0,17,129433.0
50|20|0.01,0,18,129433.0
50|20|0.01,0,19,129433.0
50|20|0.01,0,20,129433.0
50|20|0.01,0,21,127735.0
50|20|0.01,0,22,125659.0
50|20|0.01,0,23,125659.0
50|20|0.01,0,24,124547.0
50|20|0.01,0,25,124547.0
50|20|0.01,0,26,124287.0
50|20|0.01,0,27,123646.0
50|20|0.01,0,28,123527.0
50|20|0.01,0,29,120671.0
50|20|0.01,0,30,120671.0
50|20|0.01,0,31,120671.0
50|20|0.01,0,32,120671.0
50|20|0.01,0,33,119815.0
50|20|0.01,0,34,118698.0
50|20|0.01,0,35,117385.0
50|20|0.01,0,36,117385.0
50|20|0.01,0,37,115430.0
50|20|0.01,0,38,115430.0
50|20|0.01,0,39,115430.0
50|20|0.01,0,40,115430.0
50|20|0.01,0,41,113014.0
50|20|0.01,0,42,113014.0
50|20|0.01,0,43,113014.0
50|20|0.01,0,44,113014.0
50|20|0.01,0,45,112886.0
50|20|0.01,0,46,112025.0
50|20|0.01,0,47,111097.0
50|20|0.01,0,48,111097.0
50|20|0.01,0,49,109631.0
50|20|0.01,1,0,152268.0
50|20|0.01,1,1,152268.0
50|20|0.01,1,2,152268.0
50|20|0.01,1,3,152268.0
50|20|0.01,1,4,152268.0
50|20|0.01,1,5,141584.0
50|20|0.01,1,6,141584.0
50|20|0.01,1,7,141584.0
50|20|0.01,1,8,139860.0
50|20|0.01,1,9,139111.0
50|20|0.01,1,10,139111.0
50|20|0.01,1,11,136531.0
50|20|0.01,1,12,133708.0
50|20|0.01,1,13,133708.0
50|20|0.01,1,14,131768.0
50|20|0.01,1,15,131110.0
50|20|0.01,1,16,126799.0
50|20|0.01,1,17,125834.0
50|20|0.01,1,18,125834.0
50|20|0.01,1,19,125834.0
50|20|0.01,1,20,125378.0
50|20|0.01,1,21,122848.0
50|20|0.01,1,22,122848.0
50|20|0.01,1,23,122848.0
50|20|0.01,1,24,122848.0
50|20|0.01,1,25,122848.0
50|20|0.01,1,26,122848.0
50|20|0.01,1,27,120626.0
50|20|0.01,1,28,120626.0
50|20|0.01,1,29,120626.0
50|20|0.01,1,30,120626.0
50|20|0.01,1,31,120626.0
50|20|0.01,1,32,120626.0
50|20|0.01,1,33,119651.0
50|20|0.01,1,34,119651.0
50|20|0.01,1,35,119651.0
50|20|0.01,1,36,119651.0
50|20|0.01,1,37,119651.0
50|20|0.01,1,38,119651.0
50|20|0.01,1,39,119651.0
50|20|0.01,1,40,119651.0
50|20|0.01,1,41,119651.0
50|20|0.01,1,42,119651.0
50|20|0.01,1,43,119651.0
50|20|0.01,1,44,119651.0
50|20|0.01,1,45,119651.0
50|20|0.01,1,46,119651.0
50|20|0.01,1,47,119651.0
50|20|0.01,1,48,119651.0
50|20|0.01,1,49,119651.0
50|20|0.01,2,0,147820.0
50|20|0.01,2,1,146275.0
50|20|0.01,2,2,146275.0
50|20|0.01,2,3,144613.0
50|20|0.01,2,4,144613.0
50|20|0.01,2,5,143440.0
50|20|0.01,2,6,143440.0
50|20|0.01,2,7,140308.0
50|20|0.01,2,8,137507.0
50|20|0.01,2,9,137507.0
50|20|0.01,2,10,135466.0
50|20|0.01,2,11,132173.0
50|20|0.01,2,12,131819.0
50|20|0.01,2,13,131819.0
50|20|0.01,2,14,130735.0
50|20|0.01,2,15,129298.0
50|20|0.01,2,16,129298.0
50|20|0.01,2,17,127613.0
50|20|0.01,2,18,127613.0
50|20|0.01,2,19,127613.0
50|20|0.01,2,20,127045.0
50|20|0.01,2,21,127045.0
50|20|0.01,2,22,125149.0
50|20|0.01,2,23,125149.0
50|20|0.01,2,24,124162.0
50|20|0.01,2,25,124162.0
50|20|0.01,2,26,124162.0
50|20|0.01,2,27,123402.0
50|20|0.01,2,28,123256.0
50|20|0.01,2,29,120437.0
50|20|0.01,2,30,120437.0
50|20|0.01,2,31,120437.0
50|20|0.01,2,32,119986.0
50|20|0.01,2,33,119986.0
50|20|0.01,2,34,119986.0
50|20|0.01,2,35,119935.0
50|20|0.01,2,36,119409.0
50|20|0.01,2,37,118291.0
50|20|0.01,2,38,118291.0
50|20|0.01,2,39,118291.0
50|20|0.01,2,40,118291.0
50|20|0.01,2,41,118291.0
50|20|0.01,2,42,118291.0
50|20|0.01,2,43,118291.0
50|20|0.01,2,44,118291.0
50|20|0.01,2,45,118291.0
50|20|0.01,2,46,118291.0
50|20|0.01,2,47,118291.0
50|20|0.01,2,48,118291.0
50|20|0.01,2,49,118291.0
50|20|0.01,3,0,155316.0
50|20|0.01,3,1,143566.0
50|20|0.01,3,2,143030.0
50|20|0.01,3,3,143030.0
50|20|0.01,3,4,142409.0
50|20|0.01,3,5,137539.0
50|20|0.01,3,6,137539.0
50|20|0.01,3,7,136057.0
50|20|0.01,3,8,136057.0
50|20|0.01,3,9,136057.0
50|20|0.01,3,10,136057.0
50|20|0.01,3,11,136057.0
50|20|0.01,3,12,133229.0
50|20|0.01,3,13,133229.0
50|20|0.01,3,14,133229.0
50|20|0.01,3,15,132732.0
50|20|0.01,3,16,132269.0
50|20|0.01,3,17,131735.0
50|20|0.01,3,18,131203.0
50|20|0.01,3,19,131203.0
50|20|0.01,3,20,131203.0
50|20|0.01,3,21,130160.0
50|20|0.01,3,22,129885.0
50|20|0.01,3,23,129885.0
50|20|0.01,3,24,129885.0
50|20|0.01,3,25,129885.0
50|20|0.01,3,26,127647.0
50|20|0.01,3,27,126348.0
50|20|0.01,3,28,126348.0
50|20|0.01,3,29,125633.0
50|20|0.01,3,30,125633.0
50|20|0.01,3,31,123893.0
50|20|0.01,3,32,123430.0
50|20|0.01,3,33,121855.0
50|20|0.01,3,34,121845.0
50|20|0.01,3,35,120482.0
50|20|0.01,3,36,120482.0
50|20|0.01,3,37,120213.0
50|20|0.01,3,38,119274.0
50|20|0.01,3,39,119274.0
50|20|0.01,3,40,119274.0
50|20|0.01,3,41,119274.0
50|20|0.01,3,42,119274.0
50|20|0.01,3,43,116864.0
50|20|0.01,3,44,115655.0
50|20|0.01,3,45,115234.0
50|20|0.01,3,46,115234.0
50|20|0.01,3,47,113204.0
50|20|0.01,3,48,113204.0
50|20|0.01,3,49,112245.0
50|20|0.01,4,0,156568.0
50|20|0.01,4,1,154908.0
50|20|0.01,4,2,149098.0
50|20|0.01,4,3,148543.0
50|20|0.01,4,4,147047.0
50|20|0.01,4,5,145866.0
50|20|0.01,4,6,143925.0
50|20|0.01,4,7,143925.0
50|20|0.01,4,8,137130.0
50|20|0.01,4,9,137130.0
50|20|0.01,4,10,133615.0
50|20|0.01,4,11,133615.0
50|20|0.01,4,12,132016.0
50|20|0.01,4,13,132016.0
50|20|0.01,4,14,130761.0
50|20|0.01,4,15,130761.0
50|20|0.01,4,16,130761.0
50|20|0.01,4,17,130560.0
50|20|0.01,4,18,130560.0
50|20|0.01,4,19,129823.0
50|20|0.01,4,20,129735.0
50|20|0.01,4,21,129469.0
50|20|0.01,4,22,128839.0
50|20|0.01,4,23,127669.0
50|20|0.01,4,24,127669.0
50|20|0.01,4,25,127669.0
50|20|0.01,4,26,127669.0
50|20|0.01,4,27,125156.0
50|20|0.01,4,28,125156.0
50|20|0.01,4,29,123141.0
50|20|0.01,4,30,123141.0
50|20|0.01,4,31,122662.0
50|20|0.01,4,32,121618.0
50|20|0.01,4,33,120277.0
50|20|0.01,4,34,118391.0
50|20|0.01,4,35,118107.0
50|20|0.01,4,36,118107.0
50|20|0.01,4,37,118107.0
50|20|0.01,4,38,118107.0
50|20|0.01,4,39,115971.0
50|20|0.01,4,40,115971.0
50|20|0.01,4,41,115971.0
50|20|0.01,4,42,115900.0
50|20|0.01,4,43,115900.0
50|20|0.01,4,44,115759.0
50|20|0.01,4,45,115759.0
50|20|0.01,4,46,115396.0
50|20|0.01,4,47,115396.0
50|20|0.01,4,48,115129.0
50|20|0.01,4,49,114614.0
50|20|0.01,5,0,149750.0
50|20|0.01,5,1,149750.0
50|20|0.01,5,2,147279.0
50|20|0.01,5,3,147279.0
50|20|0.01,5,4,142703.0
50|20|0.01,5,5,142703.0
50|20|0.01,5,6,142703.0
50|20|0.01,5,7,142703.0
50|20|0.01,5,8,139913.0
50|20|0.01,5,9,139913.0
50|20|0.01,5,10,139389.0
50|20|0.01,5,11,137808.0
50|20|0.01,5,12,137808.0
50|20|0.01,5,13,137808.0
50|20|0.01,5,14,137808.0
50|20|0.01,5,15,136538.0
50|20|0.01,5,16,135248.0
50|20|0.01,5,17,132202.0
50|20|0.01,5,18,132202.0
50|20|0.01,5,19,132202.0
50|20|0.01,5,20,132202.0
50|20|0.01,5,21,130524.0
50|20|0.01,5,22,130524.0
50|20|0.01,5,23,129090.0
50|20|0.01,5,24,126870.0
50|20|0.01,5,25,125955.0
50|20|0.01,5,26,125929.0
50|20|0.01,5,27,125929.0
50|20|0.01,5,28,125566.0
50|20|0.01,5,29,124476.0
50|20|0.01,5,30,124468.0
50|20|0.01,5,31,122411.0
50|20|0.01,5,32,122411.0
50|20|0.01,5,33,115743.0
50|20|0.01,5,34,115743.0
50|20|0.01,5,35,115743.0
50|20|0.01,5,36,115743.0
50|20|0.01,5,37,114843.0
50|20|0.01,5,38,114843.0
50|20|0.01,5,39,114843.0
50|20|0.01,5,40,114244.0
50|20|0.01,5,41,113946.0
50|20|0.01,5,42,112843.0
50|20|0.01,5,43,112843.0
50|20|0.01,5,44,111402.0
50|20|0.01,5,45,111197.0
50|20|0.01,5,46,111197.0
50|20|0.01,5,47,110224.0
50|20|0.01,5,48,110224.0
50|20|0.01,5,49,110224.0
50|20|0.01,6,0,149981.0
50|20|0.01,6,1,149981.0
50|20|0.01,6,2,146929.0
50|20|0.01,6,3,146929.0
50|20|0.01,6,4,144312.0
50|20|0.01,6,5,144312.0
50|20|0.01,6,6,141960.0
50|20|0.01,6,7,140795.0
50|20|0.01,6,8,139269.0
50|20|0.01,6,9,139269.0
50|20|0.01,6,10,136894.0
50|20|0.01,6,11,136894.0
50|20|0.01,6,12,136297.0
50|20|0.01,6,13,135104.0
