n_gen|n_ind|mutate_rate,it,gen,best
50|20|0.01,5,17,445.0
50|20|0.01,5,18,420.0
50|20|0.01,5,19,420.0
50|20|0.01,5,20,420.0
50|20|0.01,5,21,420.0
50|20|0.01,5,22,420.0
50|20|0.01,5,23,420.0
50|20|0.01,5,24,420.0
50|20|0.01,5,25,420.0
50|20|0.01,5,26,420.0
50|20|0.01,5,27,420.0
50|20|0.01,5,28,415.0
50|20|0.01,5,29,415.0
50|20|0.01,5,30,415.0
50|20|0.01,5,31,415.0
50|20|0.01,5,32,415.0
50|20|0.01,5,33,412.0
50|20|0.01,5,34,412.0
50|20|0.01,5,35,412.0
50|20|0.01,5,36,412.0
50|20|0.01,5,37,412.0
50|20|0.01,5,38,412.0
50|20|0.01,5,39,412.0
50|20|0.01,5,40,412.0
50|20|0.01,5,41,412.0
50|20|0.01,5,42,412.0
50|20|0.01,5,43,412.0
50|20|0.01,5,44,412.0
50|20|0.01,5,45,412.0
50|20|0.01,5,46,412.0
50|20|0.01,5,47,412.0
50|20|0.01,5,48,412.0
50|20|0.01,5,49,412.0
50|20|0.01,6,0,570.0
50|20|0.01,6,1,567.0
50|20|0.01,6,2,526.0
50|20|0.01,6,3,480.0
50|20|0.01,6,4,480.0
50|20|0.01,6,5,480.0
50|20|0.01,6,6,480.0
50|20|0.01,6,7,480.0
50|20|0.01,6,8,480.0
50|20|0.01,6,9,424.0
50|20|0.01,6,10,424.0
50|20|0.01,6,11,424.0
50|20|0.01,6,12,424.0
50|20|0.01,6,13,424.0
50|20|0.01,6,14,424.0
50|20|0.01,6,15,424.0
50|20|0.01,6,16,424.0
50|20|0.01,6,17,424.0
50|20|0.01,6,18,424.0
50|20|0.01,6,19,424.0
50|20|0.01,6,20,424.0
50|20|0.01,6,21,424.0
50|20|0.01,6,22,424.0
50|20|0.01,6,23,424.0
50|20|0.01,6,24,424.0
50|20|0.01,6,25,424.0
50|20|0.01,6,26,424.0
50|20|0.01,6,27,424.0
50|20|0.01,6,28,424.0
50|20|0.01,6,29,424.0
50|20|0.01,6,30,424.0
50|20|0.01,6,31,424.0
50|20|0.01,6,32,424.0
50|20|0.01,6,33,424.0
50|20|0.01,6,34,424.0
50|20|0.01,6,35,424.0
50|20|0.01,6,36,424.0
50|20|0.01,6,37,424.0
50|20|0.01,6,38,424.0
50|20|0.01,6,39,424.0
50|20|0.01,6,40,424.0
50|20|0.01,6,41,424.0
50|20|0.01,6,42,424.0
50|20|0.01,6,43,424.0
50|20|0.01,6,44,424.0
50|20|0.01,6,45,424.0
50|20|0.01,6,46,424.0
50|20|0.01,6,47,424.0
50|20|0.01,6,48,424.0
50|20|0.01,6,49,424.0
50|20|0.01,7,0,554.0
50|20|0.01,7,1,554.0
50|20|0.01,7,2,512.0
50|20|0.01,7,3,512.0
50|20|0.01,7,4,512.0
50|20|0.01,7,5,481.0
50|20|0.01,7,6,481.0
50|20|0.01,7,7,481.0
50|20|0.01,7,8,481.0
50|20|0.01,7,9,481.0
50|20|0.01,7,10,481.0
50|20|0.01,7,11,481.0
50|20|0.01,7,12,481.0
50|20|0.01,7,13,471.0
50|20|0.01,7,14,471.0
50|20|0.01,7,15,471.0
50|20|0.01,7,16,471.0
50|20|0.01,7,17,463.0
50|20|0.01,7,18,463.0
50|20|0.01,7,19,463.0
50|20|0.01,7,20,452.0
50|20|0.01,7,21,452.0
50|20|0.01,7,22,452.0
50|20|0.01,7,23,452.0
50|20|0.01,7,24,452.0
50|20|0.01,7,25,452.0
50|20|0.01,7,26,452.0
50|20|0.01,7,27,452.0
50|20|0.01,7,28,452.0
50|20|0.01,7,29,452.0
50|20|0.01,7,30,424.0
50|20|0.01,7,31,408.0
50|20|0.01,7,32,408.0
50|20|0.01,7,33,408.0
50|20|0.01,7,34,408.0
50|20|0.01,7,35,399.0
50|20|0.01,7,36,399.0
50|20|0.01,7,37,399.0
50|20|0.01,7,38,399.0
50|20|0.01,7,39,399.0
50|20|0.01,7,40,399.0
50|20|0.01,7,41,399.0
50|20|0.01,7,42,399.0
50|20|0.01,7,43,399.0
50|20|0.01,7,44,399.0
50|20|0.01,7,45,399.0
50|20|0.01,7,46,399.0
50|20|0.01,7,47,399.0
50|20|0.01,7,48,399.0
50|20|0.01,7,49,399.0
50|20|0.01,8,0,402.0
50|20|0.01,8,1,402.0
50|20|0.01,8,2,402.0
50|20|0.01,8,3,402.0
50|20|0.01,8,4,402.0
50|20|0.01,8,5,402.0
50|20|0.01,8,6,402.0
50|20|0.01,8,7,374.0
50|20|0.01,8,8,374.0
50|20|0.01,8,9,374.0
50|20|0.01,8,10,374.0
50|20|0.01,8,11,374.0
50|20|0.01,8,12,374.0
50|20|0.01,8,13,374.0
50|20|0.01,8,14,374.0
50|20|0.01,8,15,374.0
50|20|0.01,8,16,374.0
50|20|0.01,8,17,374.0
50|20|0.01,8,18,374.0
50|20|0.01,8,19,374.0
50|20|0.01,8,20,374.0
50|20|0.01,8,21,374.0
50|20|0.01,8,22,374.0
50|20|0.01,8,23,374.0
50|20|0.01,8,24,374.0
50|20|0.01,8,25,374.0
50|20|0.01,8,26,374.0
50|20|0.01,8,27,374.0
50|20|0.01,8,28,374.0
50|20|0.01,8,29,374.0
50|20|0.01,8,30,374.0
50|20|0.01,8,31,374.0
50|20|0.01,8,32,374.0
50|20|0.01,8,33,374.0
50|20|0.01,8,34,374.0
50|20|0.01,8,35,374.0
50|20|0.01,8,36,374.0
50|20|0.01,8,37,374.0
50|20|0.01,8,38,374.0
50|20|0.01,8,39,374.0
50|20|0.01,8,40,374.0
50|20|0.01,8,41,374.0
50|20|0.01,8,42,374.0
50|20|0.01,8,43,374.0
50|20|0.01,8,44,374.0
50|20|0.01,8,45,374.0
50|20|0.01,8,46,374.0
50|20|0.01,8,47,374.0
50|20|0.01,8,48,374.0
50|20|0.01,8,49,374.0
50|20|0.01,9,0,549.0
50|20|0.01,9,1,533.0
50|20|0.01,9,2,511.0
50|20|0.01,9,3,511.0
50|20|0.01,9,4,463.0
50|20|0.01,9,5,445.0
50|20|0.01,9,6,445.0
50|20|0.01,9,7,430.0
50|20|0.01,9,8,408.0
50|20|0.01,9,9,408.0
50|20|0.01,9,10,401.0
50|20|0.01,9,11,385.0
50|20|0.01,9,12,385.0
50|20|0.01,9,13,385.0
50|20|0.01,9,14,385.0
50|20|0.01,9,15,385.0
50|20|0.01,9,16,385.0
50|20|0.01,9,17,378.0
50|20|0.01,9,18,378.0
50|20|0.01,9,19,372.0
50|20|0.01,9,20,372.0
50|20|0.01,9,21,372.0
50|20|0.01,9,22,372.0
50|20|0.01,9,23,372.0
50|20|0.01,9,24,372.0
50|20|0.01,9,25,372.0
50|20|0.01,9,26,372.0
50|20|0.01,9,27,372.0
50|20|0.01,9,28,372.0
50|20|0.01,9,29,372.0
50|20|0.01,9,30,372.0
50|20|0.01,9,31,372.0
50|20|0.01,9,32,372.0
50|20|0.01,9,33,372.0
50|20|0.01,9,34,372.0
50|20|0.01,9,35,372.0
50|20|0.01,9,36,372.0
50|20|0.01,9,37,372.0
50|20|0.01,9,38,372.0
50|20|0.01,9,39,364.0
50|20|0.01,9,40,364.0
50|20|0.01,9,41,364.0
50|20|0.01,9,42,347.0
50|20|0.01,9,43,347.0
50|20|0.01,9,44,347.0
50|20|0.01,9,45,347.0
50|20|0.01,9,46,347.0
50|20|0.01,9,47,347.0
50|20|0.01,9,48,347.0
50|20|0.01,9,49,347.0
50|20|0.05,0,0,592.0
50|20|0.05,0,1,564.0
50|20|0.05,0,2,536.0
50|20|0.05,0,3,536.0
50|20|0.05,0,4,471.0
50|20|0.05,0,5,471.0
50|20|0.05,0,6,464.0
50|20|0.05,0,7,404.0
50|20|0.05,0,8,404.0
50|20|0.05,0,9,386.0
50|20|0.05,0,10,386.0
50|20|0.05,0,11,386.0
50|20|0.05,0,12,386.0
50|20|0.05,0,13,386.0
50|20|0.05,0,14,386.0
50|20|0.05,0,15,386.0
50|20|0.05,0,16,386.0
50|20|0.05,0,17,353.0
50|20|0.05,0,18,353.0
50|20|0.05,0,19,353.0
50|20|0.05,0,20,353.0
50|20|0.05,0,21,344.0
50|20|0.05,0,22,344.0
50|20|0.05,0,23,335.0
50|20|0.05,0,24,335.0
50|20|0.05,0,25,335.0
50|20|0.05,0,26,332.0
50|20|0.05,0,27,321.0
50|20|0.05,0,28,321.0
50|20|0.05,0,29,321.0
50|20|0.05,0,30,321.0
50|20|0.05,0,31,321.0
50|20|0.05,0,32,321.0
50|20|0.05,0,33,321.0
50|20|0.05,0,34,321.0
50|20|0.05,0,35,321.0
50|20|0.05,0,36,321.0
50|20|0.05,0,37,321.0
50|20|0.05,0,38,321.0
50|20|0.05,0,39,321.0
50|20|0.05,0,40,321.0
50|20|0.05,0,41,321.0
50|20|0.05,0,42,321.0
50|20|0.05,0,43,311.0
50|20|0.05,0,44,311.0
50|20|0.05,0,45,311.0
50|20|0.05,0,46,311.0
50|20|0.05,0,47,311.0
50|20|0.05,0,48,311.0
50|20|0.05,0,49,311.0
50|20|0.05,1,0,565.0
50|20|0.05,1,1,560.0
50|20|0.05,1,2,560.0
50|20|0.05,1,3,532.0
50|20|0.05,1,4,521.0
50|20|0.05,1,5,485.0
50|20|0.05,1,6,485.0
50|20|0.05,1,7,457.0
50|20|0.05,1,8,447.0
50|20|0.05,1,9,431.0
50|20|0.05,1,10,431.0
50|20|0.05,1,11,419.0
50|20|0.05,1,12,419.0
50|20|0.05,1,13,401.0
50|20|0.05,1,14,401.0
50|20|0.05,1,15,401.0
50|20|0.05,1,16,400.0
50|20|0.05,1,17,400.0
50|20|0.05,1,18,400.0
50|20|0.05,1,19,400.0
50|20|0.05,1,20,393.0
50|20|0.05,1,21,369.0
50|20|0.05,1,22,369.0
50|20|0.05,1,23,369.0
50|20|0.05,1,24,369.0
50|20|0.05,1,25,348.0
50|20|0.05,1,26,348.0
50|20|0.05,1,27,348.0
50|20|0.05,1,28,348.0
50|20|0.05,1,29,348.0
50|20|0.05,1,30,348.0
50|20|0.05,1,31,348.0
50|20|0.05,1,32,348.0
50|20|0.05,1,33,348.0
50|20|0.05,1,34,348.0
50|20|0.05,1,35,348.0
50|20|0.05,1,36,348.0
50|20|0.05,1,37,348.0
50|20|0.05,1,38,348.0
50|20|0.05,1,39,348.0
50|20|0.05,1,40,348.0
50|20|0.05,1,41,348.0
50|20|0.05,1,42,348.0
50|20|0.05,1,43,348.0
50|20|0.05,1,44,348.0
50|20|0.05,1,45,348.0
50|20|0.05,1,46,348.0
50|20|0.05,1,47,348.0
50|20|0.05,1,48,348.0
50|20|0.05,1,49,348.0
50|20|0.05,2,0,527.0
50|20|0.05,2,1,527.0
50|20|0.05,2,2,527.0
50|20|0.05,2,3,527.0
50|20|0.05,2,4,491.0
50|20|0.05,2,5,475.0
50|20|0.05,2,6,475.0
50|20|0.05,2,7,475.0
50|20|0.05,2,8,475.0
50|20|0.05,2,9,475.0
50|20|0.05,2,10,475.0
50|20|0.05,2,11,475.0
50|20|0.05,2,12,475.0
50|20|0.05,2,13,464.0
50|20|0.05,2,14,464.0
50|20|0.05,2,15,459.0
50|20|0.05,2,16,459.0
50|20|0.05,2,17,459.0
50|20|0.05,2,18,429.0
50|20|0.05,2,19,429.0
50|20|0.05,2,20,429.0
50|20|0.05,2,21,429.0
50|20|0.05,2,22,429.0
50|20|0.05,2,23,429.0
50|20|0.05,2,24,420.0
50|20|0.05,2,25,420.0
50|20|0.05,2,26,420.0
50|20|0.05,2,27,406.0
50|20|0.05,2,28,406.0
50|20|0.05,2,29,406.0
50|20|0.05,2,30,406.0
50|20|0.05,2,31,406.0
50|20|0.05,2,32,406.0
50|20|0.05,2,33,406.0
50|20|0.05,2,34,406.0
50|20|0.05,2,35,398.0
50|20|0.05,2,36,398.0
50|20|0.05,2,37,360.0
50|20|0.05,2,38,360.0
50|20|0.05,2,39,360.0
50|20|0.05,2,40,360.0
50|20|0.05,2,41,360.0
50|20|0.05,2,42,360.0
50|20|0.05,2,43,360.0
50|20|0.05,2,44,360.0
50|20|0.05,2,45,360.0
50|20|0.05,2,46,360.0
50|20|0.05,2,47,360.0
50|20|0.05,2,48,360.0
50|20|0.05,2,49,360.0
50|20|0.05,3,0,532.0
50|20|0.05,3,1,521.0
50|20|0.05,3,2,443.0
50|20|0.05,3,3,443.0
50|20|0.05,3,4,443.0
50|20|0.05,3,5,414.0
50|20|0.05,3,6,414.0
50|20|0.05,3,7,414.0
50|20|0.05,3,8,414.0
50|20|0.05,3,9,414.0
50|20|0.05,3,10,414.0
50|20|0.05,3,11,414.0
50|20|0.05,3,12,414.0
50|20|0.05,3,13,414.0
50|20|0.05,3,14,414.0
50|20|0.05,3,15,414.0
50|20|0.05,3,16,414.0
50|20|0.05,3,17,414.0
50|20|0.05,3,18,414.0
50|20|0.05,3,19,413.0
50|20|0.05,3,20,413.0
50|20|0.05,3,21,413.0
50|20|0.05,3,22,405.0
50|20|0.05,3,23,405.0
50|20|0.05,3,24,405.0
50|20|0.05,3,25,405.0
50|20|0.05,3,26,405.0
50|20|0.05,3,27,405.0
50|20|0.05,3,28,405.0
50|20|0.05,3,29,405.0
50|20|0.05,3,30,405.0
50|20|0.05,3,31,405.0
50|20|0.05,3,32,405.0
50|20|0.05,3,33,405.0
50|20|0.05,3,34,405.0
50|20|0.05,3,35,405.0
50|20|0.05,3,36,405.0
50|20|0.05,3,37,405.0
50|20|0.05,3,38,405.0
50|20|0.05,3,39,405.0
50|20|0.05,3,40,405.0
50|20|0.05,3,41,405.0
50|20|0.05,3,42,405.0
50|20|0.05,3,43,405.0
50|20|0.05,3,44,405.0
50|20|0.05,3,45,405.0
50|20|0.05,3,46,405.0
50|20|0.05,3,47,405.0
50|20|0.05,3,48,405.0
50|20|0.05,3,49,405.0
50|20|0.05,4,0,564.0
50|20|0.05,4,1,542.0
50|20|0.05,4,2,524.0
50|20|0.05,4,3,499.0
50|20|0.05,4,4,445.0
50|20|0.05,4,5,434.0
50|20|0.05,4,6,415.0
50|20|0.05,4,7,415.0
50|20|0.05,4,8,414.0
50|20|0.05,4,9,414.0
50|20|0.05,4,10,393.0
50|20|0.05,4,11,382.0
50|20|0.05,4,12,372.0
50|20|0.05,4,13,372.0
50|20|0.05,4,14,372.0
50|20|0.05,4,15,363.0
50|20|0.05,4,16,363.0
50|20|0.05,4,17,360.0
50|20|0.05,4,18,360.0
50|20|0.05,4,19,360.0
50|20|0.05,4,20,360.0
50|20|0.05,4,21,360.0
50|20|0.05,4,22,360.0
50|20|0.05,4,23,360.0
50|20|0.05,4,24,360.0
50|20|0.05,4,25,351.0
50|20|0.05,4,26,335.0
50|20|0.05,4,27,335.0
50|20|0.05,4,28,335.0
50|20|0.05,4,29,335.0
50|20|0.05,4,30,335.0
50|20|0.05,4,31,335.0
50|20|0.05,4,32,335.0
50|20|0.05,4,33,335.0
50|20|0.05,4,34,335.0
50|20|0.05,4,35,335.0
50|20|0.05,4,36,335.0
50|20|0.05,4,37,335.0
50|20|0.05,4,38,335.0
50|20|0.05,4,39,335.0
50|20|0.05,4,40,335.0
50|20|0.05,4,41,335.0
50|20|0.05,4,42,335.0
50|20|0.05,4,43,335.0
50|20|0.05,4,44,325.0
50|20|0.05,4,45,325.0
50|20|0.05,4,46,325.0
50|20|0.05,4,47,325.0
50|20|0.05,4,48,325.0
50|20|0.05,4,49,325.0
50|20|0.05,5,0,536.0
50|20|0.05,5,1,509.0
50|20|0.05,5,2,436.0
50|20|0.05,5,3,436.0
50|20|0.05,5,4,436.0
50|20|0.05,5,5,428.0
50|20|0.05,5,6,428.0
50|20|0.05,5,7,428.0
50|20|0.05,5,8,428.0
50|20|0.05,5,9,407.0
50|20|0.05,5,10,407.0
50|20|0.05,5,11,407.0
50|20|0.05,5,12,407.0
50|20|0.05,5,13,407.0
50|20|0.05,5,14,407.0
50|20|0.05,5,15,407.0
50|20|0.05,5,16,407.0
50|20|0.05,5,17,407.0
50|20|0.05,5,18,407.0
50|20|0.05,5,19,407.0
50|20|0.05,5,20,386.0
50|20|0.05,5,21,386.0
50|20|0.05,5,22,386.0
50|20|0.05,5,23,386.0
50|20|0.05,5,24,386.0
50|20|0.05,5,25,386.0
50|20|0.05,5,26,386.0
50|20|0.05,5,27,386.0
50|20|0.05,5,28,386.0
50|20|0.05,5,29,386.0
50|20|0.05,5,30,386.0
50|20|0.05,5,31,386.0
50|20|0.05,5,32,386.0
50|20|0.05,5,33,386.0
50|20|0.05,5,34,386.0
50|20|0.05,5,35,386.0
50|20|0.05,5,36,386.0
50|20|0.05,5,37,386.0
50|20|0.05,5,38,385.0
50|20|0.05,5,39,385.0
50|20|0.05,5,40,385.0
50|20|0.05,5,41,385.0
50|20|0.05,5,42,385.0
50|20|0.05,5,43,385.0
50|20|0.05,5,44,385.0
50|20|0.05,5,45,385.0
50|20|0.05,5,46,385.0
50|20|0.05,5,47,385.0
50|20|0.05,5,48,385.0
50|20|0.05,5,49,385.0
50|20|0.05,6,0,514.0
50|20|0.05,6,1,514.0
50|20|0.05,6,2,514.0
50|20|0.05,6,3,482.0
50|20|0.05,6,4,482.0
50|20|0.05,6,5,482.0
50|20|0.05,6,6,482.0
50|20|0.05,6,7,482.0
50|20|0.05,6,8,425.0
50|20|0.05,6,9,425.0
50|20|0.05,6,10,425.0
50|20|0.05,6,11,425.0
50|20|0.05,6,12,425.0
50|20|0.05,6,13,414.0
50|20|0.05,6,14,414.0
50|20|0.05,6,15,402.0
50|20|0.05,6,16,402.0
50|20|0.05,6,17,402.0
50|20|0.05,6,18,400.0
50|20|0.05,6,19,400.0
50|20|0.05,6,20,397.0
50|20|0.05,6,21,397.0
50|20|0.05,6,22,397.0
50|20|0.05,6,23,397.0
50|20|0.05,6,24,397.0
50|20|0.05,6,25,397.0
50|20|0.05,6,26,397.0
50|20|0.05,6,27,397.0
50|20|0.05,6,28,397.0
50|20|0.05,6,29,397.0
50|20|0.05,6,30,397.0
50|20|0.05,6,31,397.0
50|20|0.05,6,32,397.0
50|20|0.05,6,33,397.0
50|20|0.05,6,34,397.0
50|20|0.05,6,35,397.0
50|20|0.05,6,36,397.0
50|20|0.05,6,37,397.0
50|20|0.05,6,38,397.0
50|20|0.05,6,39,397.0
50|20|0.05,6,40,397.0
50|20|0.05,6,41,397.0
50|20|0.05,6,42,397.0
50|20|0.05,6,43,388.0
50|20|0.05,6,44,388.0
50|20|0.05,6,45,388.0
50|20|0.05,6,46,388.0
50|20|0.05,6,47,388.0
50|20|0.05,6,48,388.0
50|20|0.05,6,49,388.0
50|20|0.05,7,0,537.0
50|20|0.05,7,1,537.0
50|20|0.05,7,2,525.0
50|20|0.05,7,3,525.0
50|20|0.05,7,4,525.0
50|20|0.05,7,5,511.0
50|20|0.05,7,6,508.0
50|20|0.05,7,7,501.0
50|20|0.05,7,8,501.0
50|20|0.05,7,9,483.0
50|20|0.05,7,10,483.0
50|20|0.05,7,11,475.0
50|20|0.05,7,12,475.0
50|20|0.05,7,13,438.0
50|20|0.05,7,14,438.0
50|20|0.05,7,15,438.0
50|20|0.05,7,16,438.0
50|20|0.05,7,17,438.0
50|20|0.05,7,18,438.0
50|20|0.05,7,19,438.0
50|20|0.05,7,20,438.0
50|20|0.05,7,21,438.0
50|20|0.05,7,22,438.0
50|20|0.05,7,23,430.0
50|20|0.05,7,24,430.0
50|20|0.05,7,25,430.0
50|20|0.05,7,26,430.0
50|20|0.05,7,27,430.0
50|20|0.05,7,28,430.0
50|20|0.05,7,29,430.0
50|20|0.05,7,30,430.0
50|20|0.05,7,31,430.0
50|20|0.05,7,32,430.0
50|20|0.05,7,33,430.0
50|20|0.05,7,34,430.0
50|20|0.05,7,35,430.0
50|20|0.05,7,36,430.0
50|20|0.05,7,37,430.0
50|20|0.05,7,38,430.0
50|20|0.05,7,39,430.0
50|20|0.05,7,40,430.0
50|20|0.05,7,41,430.0
50|20|0.05,7,42,430.0
50|20|0.05,7,43,430.0
50|20|0.05,7,44,430.0
50|20|0.05,7,45,422.0
50|20|0.05,7,46,422.0
50|20|0.05,7,47,422.0
50|20|0.05,7,48,422.0
50|20|0.05,7,49,422.0
50|20|0.05,8,0,542.0
50|20|0.05,8,1,542.0
50|20|0.05,8,2,542.0
50|20|0.05,8,3,516.0
50|20|0.05,8,4,516.0
50|20|0.05,8,5,516.0
50|20|0.05,8,6,516.0
50|20|0.05,8,7,463.0
50|20|0.05,8,8,463.0
50|20|0.05,8,9,463.0
50|20|0.05,8,10,463.0
50|20|0.05,8,11,438.0
50|20|0.05,8,12,388.0
50|20|0.05,8,13,388.0
50|20|0.05,8,14,388.0
50|20|0.05,8,15,388.0
50|20|0.05,8,16,378.0
50|20|0.05,8,17,372.0
50|20|0.05,8,18,372.0
50|20|0.05,8,19,362.0
50|20|0.05,8,20,362.0
50|20|0.05,8,21,362.0
50|20|0.05,8,22,362.0
50|20|0.05,8,23,362.0
50|20|0.05,8,24,362.0
50|20|0.05,8,25,362.0
50|20|0.05,8,26,362.0
50|20|0.05,8,27,362.0
50|20|0.05,8,28,362.0
50|20|0.05,8,29,362.0
50|20|0.05,8,30,362.0
50|20|0.05,8,31,362.0
50|20|0.05,8,32,362.0
50|20|0.05,8,33,362.0
50|20|0.05,8,34,362.0
50|20|0.05,8,35,362.0
50|20|0.05,8,36,362.0
50|20|0.05,8,37,362.0
50|20|0.05,8,38,362.0
50|20|0.05,8,39,362.0
50|20|0.05,8,40,362.0
50|20|0.05,8,41,362.0
50|20|0.05,8,42,362.0
50|20|0.05,8,43,362.0
50|20|0.05,8,44,362.0
50|20|0.05,8,45,362.0
50|20|0.05,8,46,362.0
50|20|0.05,8,47,362.0
50|20|0.05,8,48,362.0
50|20|0.05,8,49,362.0
50|20|0.05,9,0,554.0
50|20|0.05,9,1,554.0
50|20|0.05,9,2,524.0
50|20|0.05,9,3,471.0
50|20|0.05,9,4,465.0
50|20|0.05,9,5,416.0
50|20|0.05,9,6,416.0
50|20|0.05,9,7,414.0
50|20|0.05,9,8,414.0
50|20|0.05,9,9,414.0
50|20|0.05,9,10,407.0
50|20|0.05,9,11,407.0
50|20|0.05,9,12,407.0
50|20|0.05,9,13,392.0
50|20|0.05,9,14,392.0
50|20|0.05,9,15,388.0
50|20|0.05,9,16,365.0
50|20|0.05,9,17,365.0
50|20|0.05,9,18,331.0
50|20|0.05,9,19,331.0
50|20|0.05,9,20,331.0
50|20|0.05,9,21,331.0
50|20|0.05,9,22,331.0
50|20|0.05,9,23,331.0
50|20|0.05,9,24,331.0
50|20|0.05,9,25,331.0
50|20|0.05,9,26,331.0
50|20|0.05,9,27,331.0
50|20|0.05,9,28,331.0
50|20|0.05,9,29,331.0
50|20|0.05,9,30,331.0
50|20|0.05,9,31,327.0
50|20|0.05,9,32,327.0
50|20|0.05,9,33,327.0
50|20|0.05,9,34,327.0
50|20|0.05,9,35,327.0
50|20|0.05,9,36,327.0
50|20|0.05,9,37,327.0
50|20|0.05,9,38,327.0
50|20|0.05,9,39,327.0
50|20|0.05,9,40,327.0
50|20|0.05,9,41,327.0
50|20|0.05,9,42,327.0
50|20|0.05,9,43,327.0
50|20|0.05,9,44,327.0
50|20|0.05,9,45,327.0
50|20|0.05,9,46,327.0
50|20|0.05,9,47,327.0
50|20|0.05,9,48,327.0
50|20|0.05,9,49,327.0
50|20|0.1,0,0,557.0
50|20|0.1,0,1,557.0
50|20|0.1,0,2,551.0
50|20|0.1,0,3,522.0
50|20|0.1,0,4,522.0
50|20|0.1,0,5,520.0
50|20|0.1,0,6,440.0
50|20|0.1,0,7,440.0
50|20|0.1,0,8,440.0
50|20|0.1,0,9,440.0
50|20|0.1,0,10,440.0
50|20|0.1,0,11,440.0
50|20|0.1,0,12,440.0
50|20|0.1,0,13,440.0
50|20|0.1,0,14,429.0
50|20|0.1,0,15,429.0
50|20|0.1,0,16,377.0
50|20|0.1,0,17,377.0
50|20|0.1,0,18,377.0
50|20|0.1,0,19,351.0
50|20|0.1,0,20,351.0
50|20|0.1,0,21,351.0
50|20|0.1,0,22,351.0
50|20|0.1,0,23,351.0
50|20|0.1,0,24,351.0
50|20|0.1,0,25,351.0
50|20|0.1,0,26,351.0
50|20|0.1,0,27,351.0
50|20|0.1,0,28,351.0
50|20|0.1,0,29,351.0
50|20|0.1,0,30,351.0
50|20|0.1,0,31,351.0
50|20|0.1,0,32,351.0
50|20|0.1,0,33,351.0
50|20|0.1,0,34,351.0
50|20|0.1,0,35,351.0
50|20|0.1,0,36,351.0
50|20|0.1,0,37,351.0
50|20|0.1,0,38,351.0
50|20|0.1,0,39,351.0
50|20|0.1,0,40,351.0
50|20|0.1,0,41,351.0
50|20|0.1,0,42,351.0
50|20|0.1,0,43,351.0
50|20|0.1,0,44,351.0
50|20|0.1,0,45,351.0
50|20|0.1,0,46,351.0
50|20|0.1,0,47,351.0
50|20|0.1,0,48,350.0
50|20|0.1,0,49,350.0
50|20|0.1,1,0,549.0
50|20|0.1,1,1,549.0
50|20|0.1,1,2,542.0
50|20|0.1,1,3,505.0
50|20|0.1,1,4,505.0
50|20|0.1,1,5,503.0
50|20|0.1,1,6,495.0
50|20|0.1,1,7,477.0
50|20|0.1,1,8,477.0
50|20|0.1,1,9,469.0
50|20|0.1,1,10,469.0
50|20|0.1,1,11,469.0
50|20|0.1,1,12,469.0
50|20|0.1,1,13,425.0
50|20|0.1,1,14,425.0
50|20|0.1,1,15,424.0
50|20|0.1,1,16,422.0
50|20|0.1,1,17,422.0
50|20|0.1,1,18,422.0
50|20|0.1,1,19,415.0
50|20|0.1,1,20,415.0
50|20|0.1,1,21,377.0
50|20|0.1,1,22,377.0
50|20|0.1,1,23,377.0
50|20|0.1,1,24,377.0
50|20|0.1,1,25,377.0
50|20|0.1,1,26,377.0
50|20|0.1,1,27,377.0
50|20|0.1,1,28,357.0
50|20|0.1,1,29,357.0
50|20|0.1,1,30,357.0
50|20|0.1,1,31,357.0
50|20|0.1,1,32,357.0
50|20|0.1,1,33,357.0
50|20|0.1,1,34,357.0
50|20|0.1,1,35,357.0
50|20|0.1,1,36,357.0
50|20|0.1,1,37,357.0
50|20|0.1,1,38,357.0
50|20|0.1,1,39,339.0
50|20|0.1,1,40,339.0
50|20|0.1,1,41,339.0
50|20|0.1,1,42,339.0
50|20|0.1,1,43,339.0
50|20|0.1,1,44,339.0
50|20|0.1,1,45,339.0
50|20|0.1,1,46,339.0
50|20|0.1,1,47,339.0
50|20|0.1,1,48,339.0
50|20|0.1,1,49,339.0
50|20|0.1,2,0,527.0
50|20|0.1,2,1,457.0
50|20|0.1,2,2,442.0
50|20|0.1,2,3,442.0
50|20|0.1,2,4,442.0
50|20|0.1,2,5,442.0
50|20|0.1,2,6,421.0
50|20|0.1,2,7,421.0
50|20|0.1,2,8,421.0
50|20|0.1,2,9,421.0
50|20|0.1,2,10,421.0
50|20|0.1,2,11,421.0
50|20|0.1,2,12,421.0
50|20|0.1,2,13,421.0
50|20|0.1,2,14,421.0
50|20|0.1,2,15,418.0
50|20|0.1,2,16,418.0
50|20|0.1,2,17,418.0
50|20|0.1,2,18,386.0
50|20|0.1,2,19,383.0
50|20|0.1,2,20,383.0
50|20|0.1,2,21,383.0
50|20|0.1,2,22,378.0
50|20|0.1,2,23,378.0
50|20|0.1,2,24,378.0
50|20|0.1,2,25,378.0
50|20|0.1,2,26,378.0
50|20|0.1,2,27,378.0
50|20|0.1,2,28,378.0
50|20|0.1,2,29,378.0
50|20|0.1,2,30,378.0
50|20|0.1,2,31,378.0
50|20|0.1,2,32,378.0
50|20|0.1,2,33,378.0
50|20|0.1,2,34,378.0
50|20|0.1,2,35,378.0
50|20|0.1,2,36,378.0
50|20|0.1,2,37,378.0
50|20|0.1,2,38,378.0
50|20|0.1,2,39,378.0
