n_gen|n_ind|mutate_rate,it,gen,best
100|50|0.17,1,80,27542.0
100|50|0.17,1,81,27542.0
100|50|0.17,1,82,27542.0
100|50|0.17,1,83,27542.0
100|50|0.17,1,84,27542.0
100|50|0.17,1,85,27542.0
100|50|0.17,1,86,27542.0
100|50|0.17,1,87,27542.0
100|50|0.17,1,88,27542.0
100|50|0.17,1,89,27542.0
100|50|0.17,1,90,27542.0
100|50|0.17,1,91,27542.0
100|50|0.17,1,92,27542.0
100|50|0.17,1,93,27542.0
100|50|0.17,1,94,27542.0
100|50|0.17,1,95,27542.0
100|50|0.17,1,96,27542.0
100|50|0.17,1,97,27542.0
100|50|0.17,1,98,27542.0
100|50|0.17,1,99,27542.0
100|50|0.17,2,0,27885.0
100|50|0.17,2,1,27885.0
100|50|0.17,2,2,27885.0
100|50|0.17,2,3,27885.0
100|50|0.17,2,4,27885.0
100|50|0.17,2,5,27885.0
100|50|0.17,2,6,27885.0
100|50|0.17,2,7,27885.0
100|50|0.17,2,8,27885.0
100|50|0.17,2,9,27885.0
100|50|0.17,2,10,27885.0
100|50|0.17,2,11,27885.0
100|50|0.17,2,12,27885.0
100|50|0.17,2,13,27885.0
100|50|0.17,2,14,27885.0
100|50|0.17,2,15,27885.0
100|50|0.17,2,16,27885.0
100|50|0.17,2,17,27885.0
100|50|0.17,2,18,27885.0
100|50|0.17,2,19,27885.0
100|50|0.17,2,20,27885.0
100|50|0.17,2,21,27885.0
100|50|0.17,2,22,27885.0
100|50|0.17,2,23,27885.0
100|50|0.17,2,24,27885.0
100|50|0.17,2,25,27885.0
100|50|0.17,2,26,27786.0
100|50|0.17,2,27,27786.0
100|50|0.17,2,28,27786.0
100|50|0.17,2,29,27786.0
100|50|0.17,2,30,27786.0
100|50|0.17,2,31,27786.0
100|50|0.17,2,32,27786.0
100|50|0.17,2,33,27786.0
100|50|0.17,2,34,27786.0
100|50|0.17,2,35,27786.0
100|50|0.17,2,36,27786.0
100|50|0.17,2,37,27786.0
100|50|0.17,2,38,27786.0
100|50|0.17,2,39,27786.0
100|50|0.17,2,40,27786.0
100|50|0.17,2,41,27786.0
100|50|0.17,2,42,27786.0
100|50|0.17,2,43,27786.0
100|50|0.17,2,44,27786.0
100|50|0.17,2,45,27786.0
100|50|0.17,2,46,27786.0
100|50|0.17,2,47,27786.0
100|50|0.17,2,48,27786.0
100|50|0.17,2,49,27786.0
100|50|0.17,2,50,27786.0
100|50|0.17,2,51,27786.0
100|50|0.17,2,52,27786.0
100|50|0.17,2,53,27786.0
100|50|0.17,2,54,27786.0
100|50|0.17,2,55,27786.0
100|50|0.17,2,56,27786.0
100|50|0.17,2,57,27786.0
100|50|0.17,2,58,27786.0
100|50|0.17,2,59,27786.0
100|50|0.17,2,60,27786.0
100|50|0.17,2,61,27786.0
100|50|0.17,2,62,27786.0
100|50|0.17,2,63,27786.0
100|50|0.17,2,64,27786.0
100|50|0.17,2,65,27786.0
100|50|0.17,2,66,27786.0
100|50|0.17,2,67,27786.0
100|50|0.17,2,68,27786.0
100|50|0.17,2,69,27786.0
100|50|0.17,2,70,27786.0
100|50|0.17,2,71,27786.0
100|50|0.17,2,72,27786.0
100|50|0.17,2,73,27786.0
100|50|0.17,2,74,27786.0
100|50|0.17,2,75,27786.0
100|50|0.17,2,76,27786.0
100|50|0.17,2,77,27786.0
100|50|0.17,2,78,27786.0
100|50|0.17,2,79,27786.0
100|50|0.17,2,80,27669.0
100|50|0.17,2,81,27669.0
100|50|0.17,2,82,27669.0
100|50|0.17,2,83,27669.0
100|50|0.17,2,84,27669.0
100|50|0.17,2,85,27669.0
100|50|0.17,2,86,27669.0
100|50|0.17,2,87,27669.0
100|50|0.17,2,88,27669.0
100|50|0.17,2,89,27669.0
100|50|0.17,2,90,27669.0
100|50|0.17,2,91,27669.0
100|50|0.17,2,92,27669.0
100|50|0.17,2,93,27669.0
100|50|0.17,2,94,27669.0
100|50|0.17,2,95,27669.0
100|50|0.17,2,96,27669.0
100|50|0.17,2,97,27669.0
100|50|0.17,2,98,27669.0
100|50|0.17,2,99,27669.0
100|50|0.17,3,0,26073.0
100|50|0.17,3,1,26073.0
100|50|0.17,3,2,26073.0
100|50|0.17,3,3,26073.0
100|50|0.17,3,4,26073.0
100|50|0.17,3,5,26073.0
100|50|0.17,3,6,26073.0
100|50|0.17,3,7,26073.0
100|50|0.17,3,8,26073.0
100|50|0.17,3,9,26073.0
100|50|0.17,3,10,26073.0
100|50|0.17,3,11,26073.0
100|50|0.17,3,12,26073.0
100|50|0.17,3,13,26073.0
100|50|0.17,3,14,26073.0
100|50|0.17,3,15,26073.0
100|50|0.17,3,16,26073.0
100|50|0.17,3,17,26073.0
100|50|0.17,3,18,26073.0
100|50|0.17,3,19,26073.0
100|50|0.17,3,20,26073.0
100|50|0.17,3,21,26073.0
100|50|0.17,3,22,26073.0
100|50|0.17,3,23,26073.0
100|50|0.17,3,24,26073.0
100|50|0.17,3,25,26073.0
100|50|0.17,3,26,26073.0
100|50|0.17,3,27,26073.0
100|50|0.17,3,28,26073.0
100|50|0.17,3,29,26073.0
100|50|0.17,3,30,26073.0
100|50|0.17,3,31,26073.0
100|50|0.17,3,32,26073.0
100|50|0.17,3,33,26073.0
100|50|0.17,3,34,26073.0
100|50|0.17,3,35,26073.0
100|50|0.17,3,36,26073.0
100|50|0.17,3,37,26073.0
100|50|0.17,3,38,26073.0
100|50|0.17,3,39,26073.0
100|50|0.17,3,40,26073.0
100|50|0.17,3,41,26073.0
100|50|0.17,3,42,26073.0
100|50|0.17,3,43,26073.0
100|50|0.17,3,44,26073.0
100|50|0.17,3,45,26073.0
100|50|0.17,3,46,26073.0
100|50|0.17,3,47,26073.0
100|50|0.17,3,48,26073.0
100|50|0.17,3,49,26073.0
100|50|0.17,3,50,26073.0
100|50|0.17,3,51,26073.0
100|50|0.17,3,52,26073.0
100|50|0.17,3,53,26073.0
100|50|0.17,3,54,26073.0
100|50|0.17,3,55,26073.0
100|50|0.17,3,56,26073.0
100|50|0.17,3,57,26073.0
100|50|0.17,3,58,26073.0
100|50|0.17,3,59,26073.0
100|50|0.17,3,60,26073.0
100|50|0.17,3,61,26073.0
100|50|0.17,3,62,26073.0
100|50|0.17,3,63,26073.0
100|50|0.17,3,64,26073.0
100|50|0.17,3,65,26073.0
100|50|0.17,3,66,26073.0
100|50|0.17,3,67,26073.0
100|50|0.17,3,68,26073.0
100|50|0.17,3,69,26073.0
100|50|0.17,3,70,26073.0
100|50|0.17,3,71,26073.0
100|50|0.17,3,72,26073.0
100|50|0.17,3,73,26073.0
100|50|0.17,3,74,26073.0
100|50|0.17,3,75,26073.0
100|50|0.17,3,76,26073.0
100|50|0.17,3,77,26073.0
100|50|0.17,3,78,26073.0
100|50|0.17,3,79,26073.0
100|50|0.17,3,80,26073.0
100|50|0.17,3,81,26073.0
100|50|0.17,3,82,26073.0
100|50|0.17,3,83,26073.0
100|50|0.17,3,84,26073.0
100|50|0.17,3,85,26073.0
100|50|0.17,3,86,26073.0
100|50|0.17,3,87,26073.0
100|50|0.17,3,88,26073.0
100|50|0.17,3,89,26073.0
100|50|0.17,3,90,26073.0
100|50|0.17,3,91,26073.0
100|50|0.17,3,92,26073.0
100|50|0.17,3,93,26073.0
100|50|0.17,3,94,26073.0
100|50|0.17,3,95,26073.0
100|50|0.17,3,96,26073.0
100|50|0.17,3,97,26073.0
100|50|0.17,3,98,26073.0
100|50|0.17,3,99,26073.0
100|50|0.17,4,0,27804.0
100|50|0.17,4,1,27804.0
100|50|0.17,4,2,27804.0
100|50|0.17,4,3,27804.0
100|50|0.17,4,4,27804.0
100|50|0.17,4,5,27804.0
100|50|0.17,4,6,27804.0
100|50|0.17,4,7,27804.0
100|50|0.17,4,8,27804.0
100|50|0.17,4,9,27804.0
100|50|0.17,4,10,27804.0
100|50|0.17,4,11,27804.0
100|50|0.17,4,12,27804.0
100|50|0.17,4,13,27804.0
100|50|0.17,4,14,27804.0
100|50|0.17,4,15,27804.0
100|50|0.17,4,16,27804.0
100|50|0.17,4,17,27804.0
100|50|0.17,4,18,27804.0
100|50|0.17,4,19,27804.0
100|50|0.17,4,20,27804.0
100|50|0.17,4,21,27804.0
100|50|0.17,4,22,27804.0
100|50|0.17,4,23,27804.0
100|50|0.17,4,24,27804.0
100|50|0.17,4,25,27804.0
100|50|0.17,4,26,27804.0
100|50|0.17,4,27,27804.0
100|50|0.17,4,28,27804.0
100|50|0.17,4,29,27804.0
100|50|0.17,4,30,27804.0
100|50|0.17,4,31,27804.0
100|50|0.17,4,32,27804.0
100|50|0.17,4,33,27804.0
100|50|0.17,4,34,27804.0
100|50|0.17,4,35,27804.0
100|50|0.17,4,36,27804.0
100|50|0.17,4,37,27804.0
100|50|0.17,4,38,27804.0
100|50|0.17,4,39,27804.0
100|50|0.17,4,40,27804.0
100|50|0.17,4,41,27804.0
100|50|0.17,4,42,27804.0
100|50|0.17,4,43,27804.0
100|50|0.17,4,44,27804.0
100|50|0.17,4,45,27804.0
100|50|0.17,4,46,27804.0
100|50|0.17,4,47,27804.0
100|50|0.17,4,48,27804.0
100|50|0.17,4,49,27804.0
100|50|0.17,4,50,27804.0
100|50|0.17,4,51,27804.0
100|50|0.17,4,52,27804.0
100|50|0.17,4,53,27804.0
100|50|0.17,4,54,27804.0
100|50|0.17,4,55,27804.0
100|50|0.17,4,56,27804.0
100|50|0.17,4,57,27804.0
100|50|0.17,4,58,27804.0
100|50|0.17,4,59,27804.0
100|50|0.17,4,60,27804.0
100|50|0.17,4,61,27804.0
100|50|0.17,4,62,27804.0
100|50|0.17,4,63,27804.0
100|50|0.17,4,64,27804.0
100|50|0.17,4,65,27804.0
100|50|0.17,4,66,27804.0
100|50|0.17,4,67,27804.0
100|50|0.17,4,68,27804.0
100|50|0.17,4,69,27804.0
100|50|0.17,4,70,27804.0
100|50|0.17,4,71,27804.0
100|50|0.17,4,72,27804.0
100|50|0.17,4,73,27804.0
100|50|0.17,4,74,27804.0
100|50|0.17,4,75,27804.0
100|50|0.17,4,76,27804.0
100|50|0.17,4,77,27804.0
100|50|0.17,4,78,27804.0
100|50|0.17,4,79,27804.0
100|50|0.17,4,80,27804.0
100|50|0.17,4,81,27804.0
100|50|0.17,4,82,27804.0
100|50|0.17,4,83,27804.0
100|50|0.17,4,84,27804.0
100|50|0.17,4,85,27804.0
100|50|0.17,4,86,27804.0
100|50|0.17,4,87,27804.0
100|50|0.17,4,88,27804.0
100|50|0.17,4,89,27804.0
100|50|0.17,4,90,27804.0
100|50|0.17,4,91,27804.0
100|50|0.17,4,92,27804.0
100|50|0.17,4,93,27804.0
100|50|0.17,4,94,27804.0
100|50|0.17,4,95,27804.0
100|50|0.17,4,96,27804.0
100|50|0.17,4,97,27804.0
100|50|0.17,4,98,27804.0
100|50|0.17,4,99,27804.0
100|50|0.17,5,0,26463.0
100|50|0.17,5,1,26463.0
100|50|0.17,5,2,26463.0
100|50|0.17,5,3,26463.0
100|50|0.17,5,4,26463.0
100|50|0.17,5,5,26463.0
100|50|0.17,5,6,26463.0
100|50|0.17,5,7,26463.0
100|50|0.17,5,8,26463.0
100|50|0.17,5,9,26463.0
100|50|0.17,5,10,26463.0
100|50|0.17,5,11,26463.0
100|50|0.17,5,12,26463.0
100|50|0.17,5,13,26463.0
100|50|0.17,5,14,26463.0
100|50|0.17,5,15,26463.0
100|50|0.17,5,16,26463.0
100|50|0.17,5,17,26463.0
100|50|0.17,5,18,26463.0
100|50|0.17,5,19,26463.0
100|50|0.17,5,20,26463.0
100|50|0.17,5,21,26463.0
100|50|0.17,5,22,26463.0
100|50|0.17,5,23,26463.0
100|50|0.17,5,24,26463.0
100|50|0.17,5,25,26463.0
100|50|0.17,5,26,26463.0
100|50|0.17,5,27,26463.0
100|50|0.17,5,28,26463.0
100|50|0.17,5,29,26463.0
100|50|0.17,5,30,26463.0
100|50|0.17,5,31,26463.0
100|50|0.17,5,32,26463.0
100|50|0.17,5,33,26463.0
100|50|0.17,5,34,26463.0
100|50|0.17,5,35,26463.0
100|50|0.17,5,36,26463.0
100|50|0.17,5,37,26463.0
100|50|0.17,5,38,26463.0
100|50|0.17,5,39,26463.0
100|50|0.17,5,40,26463.0
100|50|0.17,5,41,26463.0
100|50|0.17,5,42,26463.0
100|50|0.17,5,43,26463.0
100|50|0.17,5,44,26463.0
100|50|0.17,5,45,26463.0
100|50|0.17,5,46,26463.0
100|50|0.17,5,47,26463.0
100|50|0.17,5,48,26463.0
100|50|0.17,5,49,26463.0
100|50|0.17,5,50,26463.0
100|50|0.17,5,51,26463.0
100|50|0.17,5,52,26463.0
100|50|0.17,5,53,26463.0
100|50|0.17,5,54,26463.0
100|50|0.17,5,55,26463.0
100|50|0.17,5,56,26463.0
100|50|0.17,5,57,26463.0
100|50|0.17,5,58,26463.0
100|50|0.17,5,59,26463.0
100|50|0.17,5,60,26463.0
100|50|0.17,5,61,26463.0
100|50|0.17,5,62,26463.0
100|50|0.17,5,63,26463.0
100|50|0.17,5,64,26463.0
100|50|0.17,5,65,26463.0
100|50|0.17,5,66,26463.0
100|50|0.17,5,67,26463.0
100|50|0.17,5,68,26463.0
100|50|0.17,5,69,26463.0
100|50|0.17,5,70,26463.0
100|50|0.17,5,71,26463.0
100|50|0.17,5,72,26463.0
100|50|0.17,5,73,26463.0
100|50|0.17,5,74,26463.0
100|50|0.17,5,75,26463.0
100|50|0.17,5,76,26463.0
100|50|0.17,5,77,26463.0
100|50|0.17,5,78,26463.0
100|50|0.17,5,79,26463.0
100|50|0.17,5,80,26463.0
100|50|0.17,5,81,26463.0
100|50|0.17,5,82,26463.0
100|50|0.17,5,83,26463.0
100|50|0.17,5,84,26463.0
100|50|0.17,5,85,26463.0
100|50|0.17,5,86,26463.0
100|50|0.17,5,87,26463.0
100|50|0.17,5,88,26463.0
100|50|0.17,5,89,26463.0
100|50|0.17,5,90,26463.0
100|50|0.17,5,91,26463.0
100|50|0.17,5,92,26463.0
100|50|0.17,5,93,26463.0
100|50|0.17,5,94,26463.0
100|50|0.17,5,95,26463.0
100|50|0.17,5,96,26463.0
100|50|0.17,5,97,26463.0
100|50|0.17,5,98,26463.0
100|50|0.17,5,99,26463.0
100|50|0.17,6,0,27787.0
100|50|0.17,6,1,27787.0
100|50|0.17,6,2,27787.0
100|50|0.17,6,3,27787.0
100|50|0.17,6,4,27787.0
100|50|0.17,6,5,27787.0
100|50|0.17,6,6,27787.0
100|50|0.17,6,7,27787.0
100|50|0.17,6,8,27787.0
100|50|0.17,6,9,27787.0
100|50|0.17,6,10,27787.0
100|50|0.17,6,11,27787.0
100|50|0.17,6,12,27787.0
100|50|0.17,6,13,27787.0
100|50|0.17,6,14,27787.0
100|50|0.17,6,15,27787.0
100|50|0.17,6,16,27787.0
100|50|0.17,6,17,27787.0
100|50|0.17,6,18,27787.0
100|50|0.17,6,19,27787.0
100|50|0.17,6,20,27787.0
100|50|0.17,6,21,27787.0
100|50|0.17,6,22,27787.0
100|50|0.17,6,23,27787.0
100|50|0.17,6,24,27787.0
100|50|0.17,6,25,27787.0
100|50|0.17,6,26,27787.0
100|50|0.17,6,27,27787.0
100|50|0.17,6,28,27787.0
100|50|0.17,6,29,27787.0
100|50|0.17,6,30,27787.0
100|50|0.17,6,31,27787.0
100|50|0.17,6,32,27787.0
100|50|0.17,6,33,27787.0
100|50|0.17,6,34,27787.0
100|50|0.17,6,35,27787.0
100|50|0.17,6,36,27787.0
100|50|0.17,6,37,27787.0
100|50|0.17,6,38,27787.0
100|50|0.17,6,39,27787.0
100|50|0.17,6,40,27787.0
100|50|0.17,6,41,27787.0
100|50|0.17,6,42,27787.0
100|50|0.17,6,43,27787.0
100|50|0.17,6,44,27787.0
100|50|0.17,6,45,27787.0
100|50|0.17,6,46,27787.0
100|50|0.17,6,47,27787.0
100|50|0.17,6,48,27787.0
100|50|0.17,6,49,27787.0
100|50|0.17,6,50,27787.0
100|50|0.17,6,51,27787.0
100|50|0.17,6,52,27787.0
100|50|0.17,6,53,27787.0
100|50|0.17,6,54,27787.0
100|50|0.17,6,55,27787.0
100|50|0.17,6,56,27787.0
100|50|0.17,6,57,27787.0
100|50|0.17,6,58,27787.0
100|50|0.17,6,59,27787.0
100|50|0.17,6,60,27787.0
100|50|0.17,6,61,27787.0
100|50|0.17,6,62,27787.0
100|50|0.17,6,63,27787.0
100|50|0.17,6,64,27787.0
100|50|0.17,6,65,27787.0
100|50|0.17,6,66,27787.0
100|50|0.17,6,67,27787.0
100|50|0.17,6,68,27787.0
100|50|0.17,6,69,27787.0
100|50|0.17,6,70,27787.0
100|50|0.17,6,71,27787.0
100|50|0.17,6,72,27787.0
100|50|0.17,6,73,27787.0
100|50|0.17,6,74,27787.0
100|50|0.17,6,75,27787.0
100|50|0.17,6,76,27787.0
100|50|0.17,6,77,27787.0
100|50|0.17,6,78,27534.0
100|50|0.17,6,79,27534.0
100|50|0.17,6,80,27534.0
100|50|0.17,6,81,27534.0
100|50|0.17,6,82,27534.0
100|50|0.17,6,83,27534.0
100|50|0.17,6,84,27534.0
100|50|0.17,6,85,27534.0
100|50|0.17,6,86,27534.0
100|50|0.17,6,87,27534.0
100|50|0.17,6,88,27534.0
100|50|0.17,6,89,27534.0
100|50|0.17,6,90,27534.0
100|50|0.17,6,91,27534.0
100|50|0.17,6,92,27534.0
100|50|0.17,6,93,27534.0
100|50|0.17,6,94,27534.0
100|50|0.17,6,95,27534.0
100|50|0.17,6,96,27534.0
100|50|0.17,6,97,27534.0
100|50|0.17,6,98,27534.0
100|50|0.17,6,99,27534.0
100|50|0.17,7,0,25036.0
100|50|0.17,7,1,25036.0
100|50|0.17,7,2,25036.0
100|50|0.17,7,3,25036.0
100|50|0.17,7,4,25036.0
100|50|0.17,7,5,25036.0
100|50|0.17,7,6,25036.0
100|50|0.17,7,7,25036.0
100|50|0.17,7,8,25036.0
100|50|0.17,7,9,25036.0
100|50|0.17,7,10,25036.0
100|50|0.17,7,11,25036.0
100|50|0.17,7,12,25036.0
100|50|0.17,7,13,25036.0
100|50|0.17,7,14,25036.0
100|50|0.17,7,15,25036.0
100|50|0.17,7,16,25036.0
100|50|0.17,7,17,25036.0
100|50|0.17,7,18,25036.0
100|50|0.17,7,19,25036.0
100|50|0.17,7,20,25036.0
100|50|0.17,7,21,25036.0
100|50|0.17,7,22,25036.0
100|50|0.17,7,23,25036.0
100|50|0.17,7,24,25036.0
100|50|0.17,7,25,25036.0
100|50|0.17,7,26,25036.0
100|50|0.17,7,27,25036.0
100|50|0.17,7,28,25036.0
100|50|0.17,7,29,25036.0
100|50|0.17,7,30,25036.0
100|50|0.17,7,31,25036.0
100|50|0.17,7,32,25036.0
100|50|0.17,7,33,25036.0
100|50|0.17,7,34,25036.0
100|50|0.17,7,35,25036.0
100|50|0.17,7,36,25036.0
100|50|0.17,7,37,25036.0
100|50|0.17,7,38,25036.0
100|50|0.17,7,39,25036.0
100|50|0.17,7,40,25036.0
100|50|0.17,7,41,25036.0
100|50|0.17,7,42,25036.0
100|50|0.17,7,43,25036.0
100|50|0.17,7,44,25036.0
100|50|0.17,7,45,25036.0
100|50|0.17,7,46,25036.0
100|50|0.17,7,47,25036.0
100|50|0.17,7,48,25036.0
100|50|0.17,7,49,25036.0
100|50|0.17,7,50,25036.0
100|50|0.17,7,51,25036.0
100|50|0.17,7,52,25036.0
100|50|0.17,7,53,25036.0
100|50|0.17,7,54,25036.0
100|50|0.17,7,55,25036.0
100|50|0.17,7,56,25036.0
100|50|0.17,7,57,25036.0
100|50|0.17,7,58,25036.0
100|50|0.17,7,59,25036.0
100|50|0.17,7,60,25036.0
100|50|0.17,7,61,25036.0
100|50|0.17,7,62,25036.0
100|50|0.17,7,63,25036.0
100|50|0.17,7,64,25036.0
100|50|0.17,7,65,25036.0
100|50|0.17,7,66,25036.0
100|50|0.17,7,67,25036.0
100|50|0.17,7,68,25036.0
100|50|0.17,7,69,25036.0
100|50|0.17,7,70,25036.0
100|50|0.17,7,71,25036.0
100|50|0.17,7,72,25036.0
100|50|0.17,7,73,25036.0
100|50|0.17,7,74,25036.0
100|50|0.17,7,75,25036.0
100|50|0.17,7,76,25036.0
100|50|0.17,7,77,25036.0
100|50|0.17,7,78,25036.0
100|50|0.17,7,79,25036.0
100|50|0.17,7,80,25036.0
100|50|0.17,7,81,25036.0
100|50|0.17,7,82,25036.0
100|50|0.17,7,83,25036.0
100|50|0.17,7,84,25036.0
100|50|0.17,7,85,25036.0
100|50|0.17,7,86,25036.0
100|50|0.17,7,87,25036.0
100|50|0.17,7,88,25036.0
100|50|0.17,7,89,25036.0
100|50|0.17,7,90,25036.0
100|50|0.17,7,91,25036.0
100|50|0.17,7,92,25036.0
100|50|0.17,7,93,25036.0
100|50|0.17,7,94,25036.0
100|50|0.17,7,95,25036.0
100|50|0.17,7,96,25036.0
100|50|0.17,7,97,25036.0
100|50|0.17,7,98,25036.0
100|50|0.17,7,99,25036.0
100|50|0.17,8,0,26073.0
100|50|0.17,8,1,26073.0
100|50|0.17,8,2,26073.0
100|50|0.17,8,3,26073.0
100|50|0.17,8,4,26073.0
100|50|0.17,8,5,26073.0
100|50|0.17,8,6,26073.0
100|50|0.17,8,7,26073.0
100|50|0.17,8,8,26073.0
100|50|0.17,8,9,26073.0
100|50|0.17,8,10,26073.0
100|50|0.17,8,11,26073.0
100|50|0.17,8,12,26073.0
100|50|0.17,8,13,26073.0
100|50|0.17,8,14,26073.0
100|50|0.17,8,15,26073.0
100|50|0.17,8,16,26073.0
100|50|0.17,8,17,26073.0
100|50|0.17,8,18,26073.0
100|50|0.17,8,19,26073.0
100|50|0.17,8,20,26073.0
100|50|0.17,8,21,26073.0
100|50|0.17,8,22,26073.0
100|50|0.17,8,23,26073.0
100|50|0.17,8,24,26073.0
100|50|0.17,8,25,26073.0
100|50|0.17,8,26,26073.0
100|50|0.17,8,27,26073.0
100|50|0.17,8,28,26073.0
100|50|0.17,8,29,26073.0
100|50|0.17,8,30,26073.0
100|50|0.17,8,31,26073.0
100|50|0.17,8,32,26073.0
100|50|0.17,8,33,26073.0
100|50|0.17,8,34,26073.0
100|50|0.17,8,35,26073.0
100|50|0.17,8,36,26073.0
100|50|0.17,8,37,26073.0
100|50|0.17,8,38,26073.0
100|50|0.17,8,39,26073.0
100|50|0.17,8,40,26073.0
100|50|0.17,8,41,26073.0
100|50|0.17,8,42,26073.0
100|50|0.17,8,43,26073.0
100|50|0.17,8,44,26073.0
100|50|0.17,8,45,26073.0
100|50|0.17,8,46,26073.0
100|50|0.17,8,47,26073.0
100|50|0.17,8,48,26073.0
100|50|0.17,8,49,26073.0
100|50|0.17,8,50,26073.0
100|50|0.17,8,51,26073.0
100|50|0.17,8,52,26073.0
100|50|0.17,8,53,26073.0
100|50|0.17,8,54,26073.0
100|50|0.17,8,55,26073.0
100|50|0.17,8,56,26073.0
100|50|0.17,8,57,26073.0
100|50|0.17,8,58,26073.0
100|50|0.17,8,59,26073.0
100|50|0.17,8,60,26073.0
100|50|0.17,8,61,26073.0
100|50|0.17,8,62,26073.0
100|50|0.17,8,63,26073.0
100|50|0.17,8,64,26073.0
100|50|0.17,8,65,26073.0
100|50|0.17,8,66,26073.0
100|50|0.17,8,67,26073.0
100|50|0.17,8,68,26073.0
100|50|0.17,8,69,26073.0
100|50|0.17,8,70,26073.0
100|50|0.17,8,71,26073.0
100|50|0.17,8,72,26073.0
100|50|0.17,8,73,26073.0
100|50|0.17,8,74,26073.0
100|50|0.17,8,75,26073.0
100|50|0.17,8,76,26073.0
100|50|0.17,8,77,26073.0
100|50|0.17,8,78,26073.0
100|50|0.17,8,79,26073.0
100|50|0.17,8,80,26073.0
100|50|0.17,8,81,26073.0
100|50|0.17,8,82,26073.0
100|50|0.17,8,83,26073.0
100|50|0.17,8,84,26073.0
100|50|0.17,8,85,26073.0
100|50|0.17,8,86,26073.0
100|50|0.17,8,87,26073.0
100|50|0.17,8,88,26073.0
100|50|0.17,8,89,26073.0
100|50|0.17,8,90,26073.0
100|50|0.17,8,91,26073.0
100|50|0.17,8,92,26073.0
100|50|0.17,8,93,26073.0
100|50|0.17,8,94,26073.0
100|50|0.17,8,95,26073.0
100|50|0.17,8,96,26073.0
100|50|0.17,8,97,26073.0
100|50|0.17,8,98,26073.0
100|50|0.17,8,99,26073.0
100|50|0.17,9,0,26160.0
100|50|0.17,9,1,26160.0
100|50|0.17,9,2,26160.0
100|50|0.17,9,3,26160.0
100|50|0.17,9,4,26160.0
100|50|0.17,9,5,26160.0
100|50|0.17,9,6,26160.0
100|50|0.17,9,7,26160.0
100|50|0.17,9,8,26160.0
100|50|0.17,9,9,26160.0
100|50|0.17,9,10,26160.0
100|50|0.17,9,11,26160.0
100|50|0.17,9,12,26160.0
100|50|0.17,9,13,26160.0
100|50|0.17,9,14,26160.0
100|50|0.17,9,15,26160.0
100|50|0.17,9,16,26160.0
100|50|0.17,9,17,26160.0
100|50|0.17,9,18,26160.0
100|50|0.17,9,19,26160.0
100|50|0.17,9,20,26160.0
100|50|0.17,9,21,26160.0
100|50|0.17,9,22,26160.0
100|50|0.17,9,23,26160.0
100|50|0.17,9,24,26160.0
100|50|0.17,9,25,26160.0
100|50|0.17,9,26,26160.0
100|50|0.17,9,27,26160.0
100|50|0.17,9,28,26160.0
100|50|0.17,9,29,26160.0
100|50|0.17,9,30,26160.0
100|50|0.17,9,31,26160.0
100|50|0.17,9,32,26160.0
100|50|0.17,9,33,26160.0
100|50|0.17,9,34,26160.0
100|50|0.17,9,35,26160.0
100|50|0.17,9,36,26160.0
100|50|0.17,9,37,26160.0
100|50|0.17,9,38,26160.0
100|50|0.17,9,39,26160.0
100|50|0.17,9,40,26160.0
100|50|0.17,9,41,26160.0
100|50|0.17,9,42,26160.0
100|50|0.17,9,43,26160.0
100|50|0.17,9,44,26160.0
100|50|0.17,9,45,26160.0
100|50|0.17,9,46,26160.0
100|50|0.17,9,47,26160.0
100|50|0.17,9,48,26160.0
100|50|0.17,9,49,26160.0
100|50|0.17,9,50,26160.0
100|50|0.17,9,51,26160.0
100|50|0.17,9,52,26160.0
100|50|0.17,9,53,26160.0
100|50|0.17,9,54,26160.0
100|50|0.17,9,55,26160.0
100|50|0.17,9,56,26160.0
100|50|0.17,9,57,26160.0
100|50|0.17,9,58,26160.0
100|50|0.17,9,59,26160.0
100|50|0.17,9,60,26160.0
100|50|0.17,9,61,26160.0
100|50|0.17,9,62,26160.0
100|50|0.17,9,63,26160.0
100|50|0.17,9,64,26160.0
100|50|0.17,9,65,26160.0
100|50|0.17,9,66,26160.0
100|50|0.17,9,67,26160.0
100|50|0.17,9,68,26160.0
100|50|0.17,9,69,26160.0
100|50|0.17,9,70,26160.0
100|50|0.17,9,71,26160.0
100|50|0.17,9,72,26160.0
100|50|0.17,9,73,26160.0
100|50|0.17,9,74,26160.0
100|50|0.17,9,75,26160.0
100|50|0.17,9,76,26160.0
100|50|0.17,9,77,26160.0
100|50|0.17,9,78,26160.0
100|50|0.17,9,79,26160.0
100|50|0.17,9,80,26160.0
100|50|0.17,9,81,26160.0
100|50|0.17,9,82,26160.0
100|50|0.17,9,83,26160.0
100|50|0.17,9,84,26160.0
100|50|0.17,9,85,26160.0
100|50|0.17,9,86,26160.0
100|50|0.17,9,87,26160.0
100|50|0.17,9,88,26160.0
100|50|0.17,9,89,26160.0
100|50|0.17,9,90,26160.0
100|50|0.17,9,91,26160.0
100|50|0.17,9,92,26160.0
100|50|0.17,9,93,26160.0
100|50|0.17,9,94,26160.0
100|50|0.17,9,95,26160.0
100|50|0.17,9,96,26160.0
100|50|0.17,9,97,26160.0
100|50|0.17,9,98,26160.0
100|50|0.17,9,99,26160.0
100|50|0.18,0,0,26905.0
100|50|0.18,0,1,26905.0
