n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.05,9,13,449
20|20|0.05,9,14,449
20|20|0.05,9,15,449
20|20|0.05,9,16,449
20|20|0.05,9,17,449
20|20|0.05,9,18,449
20|20|0.05,9,19,449
20|20|0.06,0,0,519
20|20|0.06,0,1,493
20|20|0.06,0,2,493
20|20|0.06,0,3,493
20|20|0.06,0,4,476
20|20|0.06,0,5,476
20|20|0.06,0,6,476
20|20|0.06,0,7,476
20|20|0.06,0,8,476
20|20|0.06,0,9,476
20|20|0.06,0,10,476
20|20|0.06,0,11,476
20|20|0.06,0,12,476
20|20|0.06,0,13,476
20|20|0.06,0,14,476
20|20|0.06,0,15,476
20|20|0.06,0,16,476
20|20|0.06,0,17,476
20|20|0.06,0,18,461
20|20|0.06,0,19,461
20|20|0.06,1,0,585
20|20|0.06,1,1,585
20|20|0.06,1,2,548
20|20|0.06,1,3,512
20|20|0.06,1,4,512
20|20|0.06,1,5,477
20|20|0.06,1,6,477
20|20|0.06,1,7,477
20|20|0.06,1,8,457
20|20|0.06,1,9,457
20|20|0.06,1,10,457
20|20|0.06,1,11,441
20|20|0.06,1,12,435
20|20|0.06,1,13,435
20|20|0.06,1,14,423
20|20|0.06,1,15,420
20|20|0.06,1,16,420
20|20|0.06,1,17,370
20|20|0.06,1,18,366
20|20|0.06,1,19,366
20|20|0.06,2,0,499
20|20|0.06,2,1,499
20|20|0.06,2,2,499
20|20|0.06,2,3,499
20|20|0.06,2,4,473
20|20|0.06,2,5,473
20|20|0.06,2,6,473
20|20|0.06,2,7,473
20|20|0.06,2,8,473
20|20|0.06,2,9,473
20|20|0.06,2,10,455
20|20|0.06,2,11,455
20|20|0.06,2,12,455
20|20|0.06,2,13,445
20|20|0.06,2,14,420
20|20|0.06,2,15,420
20|20|0.06,2,16,420
20|20|0.06,2,17,420
20|20|0.06,2,18,420
20|20|0.06,2,19,420
20|20|0.06,3,0,506
20|20|0.06,3,1,506
20|20|0.06,3,2,506
20|20|0.06,3,3,467
20|20|0.06,3,4,451
20|20|0.06,3,5,394
20|20|0.06,3,6,394
20|20|0.06,3,7,369
20|20|0.06,3,8,369
20|20|0.06,3,9,355
20|20|0.06,3,10,346
20|20|0.06,3,11,346
20|20|0.06,3,12,346
20|20|0.06,3,13,346
20|20|0.06,3,14,346
20|20|0.06,3,15,346
20|20|0.06,3,16,346
20|20|0.06,3,17,346
20|20|0.06,3,18,335
20|20|0.06,3,19,335
20|20|0.06,4,0,582
20|20|0.06,4,1,561
20|20|0.06,4,2,508
20|20|0.06,4,3,497
20|20|0.06,4,4,467
20|20|0.06,4,5,467
20|20|0.06,4,6,467
20|20|0.06,4,7,467
20|20|0.06,4,8,467
20|20|0.06,4,9,459
20|20|0.06,4,10,459
20|20|0.06,4,11,459
20|20|0.06,4,12,452
20|20|0.06,4,13,411
20|20|0.06,4,14,411
20|20|0.06,4,15,411
20|20|0.06,4,16,411
20|20|0.06,4,17,411
20|20|0.06,4,18,411
20|20|0.06,4,19,411
20|20|0.06,5,0,575
20|20|0.06,5,1,500
20|20|0.06,5,2,496
20|20|0.06,5,3,496
20|20|0.06,5,4,484
20|20|0.06,5,5,484
20|20|0.06,5,6,469
20|20|0.06,5,7,469
20|20|0.06,5,8,469
20|20|0.06,5,9,452
20|20|0.06,5,10,439
20|20|0.06,5,11,438
20|20|0.06,5,12,438
20|20|0.06,5,13,438
20|20|0.06,5,14,438
20|20|0.06,5,15,438
20|20|0.06,5,16,438
20|20|0.06,5,17,417
20|20|0.06,5,18,405
20|20|0.06,5,19,405
20|20|0.06,6,0,512
20|20|0.06,6,1,498
20|20|0.06,6,2,493
20|20|0.06,6,3,447
20|20|0.06,6,4,447
20|20|0.06,6,5,447
20|20|0.06,6,6,447
20|20|0.06,6,7,447
20|20|0.06,6,8,447
20|20|0.06,6,9,421
20|20|0.06,6,10,421
20|20|0.06,6,11,421
20|20|0.06,6,12,406
20|20|0.06,6,13,406
20|20|0.06,6,14,406
20|20|0.06,6,15,406
20|20|0.06,6,16,406
20|20|0.06,6,17,406
20|20|0.06,6,18,406
20|20|0.06,6,19,392
20|20|0.06,7,0,523
20|20|0.06,7,1,523
20|20|0.06,7,2,510
20|20|0.06,7,3,510
20|20|0.06,7,4,510
20|20|0.06,7,5,510
20|20|0.06,7,6,497
20|20|0.06,7,7,424
20|20|0.06,7,8,424
20|20|0.06,7,9,424
20|20|0.06,7,10,415
20|20|0.06,7,11,415
20|20|0.06,7,12,407
20|20|0.06,7,13,396
20|20|0.06,7,14,374
20|20|0.06,7,15,374
20|20|0.06,7,16,374
20|20|0.06,7,17,374
20|20|0.06,7,18,371
20|20|0.06,7,19,366
20|20|0.06,8,0,547
20|20|0.06,8,1,547
20|20|0.06,8,2,524
20|20|0.06,8,3,524
20|20|0.06,8,4,524
20|20|0.06,8,5,524
20|20|0.06,8,6,494
20|20|0.06,8,7,482
20|20|0.06,8,8,482
20|20|0.06,8,9,437
20|20|0.06,8,10,437
20|20|0.06,8,11,437
20|20|0.06,8,12,436
20|20|0.06,8,13,434
20|20|0.06,8,14,417
20|20|0.06,8,15,417
20|20|0.06,8,16,417
20|20|0.06,8,17,417
20|20|0.06,8,18,417
20|20|0.06,8,19,417
20|20|0.06,9,0,542
20|20|0.06,9,1,542
20|20|0.06,9,2,484
20|20|0.06,9,3,484
20|20|0.06,9,4,484
20|20|0.06,9,5,484
20|20|0.06,9,6,484
20|20|0.06,9,7,484
20|20|0.06,9,8,477
20|20|0.06,9,9,433
20|20|0.06,9,10,433
20|20|0.06,9,11,433
20|20|0.06,9,12,433
20|20|0.06,9,13,433
20|20|0.06,9,14,433
20|20|0.06,9,15,433
20|20|0.06,9,16,428
20|20|0.06,9,17,428
20|20|0.06,9,18,428
20|20|0.06,9,19,428
20|20|0.07,0,0,618
20|20|0.07,0,1,546
20|20|0.07,0,2,507
20|20|0.07,0,3,498
20|20|0.07,0,4,498
20|20|0.07,0,5,497
20|20|0.07,0,6,497
20|20|0.07,0,7,479
20|20|0.07,0,8,479
20|20|0.07,0,9,479
20|20|0.07,0,10,460
20|20|0.07,0,11,460
20|20|0.07,0,12,460
20|20|0.07,0,13,456
20|20|0.07,0,14,456
20|20|0.07,0,15,454
20|20|0.07,0,16,454
20|20|0.07,0,17,442
20|20|0.07,0,18,423
20|20|0.07,0,19,380
20|20|0.07,1,0,534
20|20|0.07,1,1,534
20|20|0.07,1,2,534
20|20|0.07,1,3,534
20|20|0.07,1,4,511
20|20|0.07,1,5,511
20|20|0.07,1,6,488
20|20|0.07,1,7,437
20|20|0.07,1,8,437
20|20|0.07,1,9,437
20|20|0.07,1,10,437
20|20|0.07,1,11,437
20|20|0.07,1,12,429
20|20|0.07,1,13,429
20|20|0.07,1,14,429
20|20|0.07,1,15,429
20|20|0.07,1,16,429
20|20|0.07,1,17,429
20|20|0.07,1,18,429
20|20|0.07,1,19,429
20|20|0.07,2,0,578
20|20|0.07,2,1,578
20|20|0.07,2,2,499
20|20|0.07,2,3,499
20|20|0.07,2,4,499
20|20|0.07,2,5,487
20|20|0.07,2,6,487
20|20|0.07,2,7,478
20|20|0.07,2,8,478
20|20|0.07,2,9,430
20|20|0.07,2,10,430
20|20|0.07,2,11,430
20|20|0.07,2,12,401
20|20|0.07,2,13,401
20|20|0.07,2,14,398
20|20|0.07,2,15,398
20|20|0.07,2,16,398
20|20|0.07,2,17,398
20|20|0.07,2,18,398
20|20|0.07,2,19,397
20|20|0.07,3,0,522
20|20|0.07,3,1,506
20|20|0.07,3,2,490
20|20|0.07,3,3,490
20|20|0.07,3,4,480
20|20|0.07,3,5,437
20|20|0.07,3,6,437
20|20|0.07,3,7,437
20|20|0.07,3,8,437
20|20|0.07,3,9,437
20|20|0.07,3,10,433
20|20|0.07,3,11,413
20|20|0.07,3,12,413
20|20|0.07,3,13,397
20|20|0.07,3,14,369
20|20|0.07,3,15,369
20|20|0.07,3,16,369
20|20|0.07,3,17,369
20|20|0.07,3,18,369
20|20|0.07,3,19,369
20|20|0.07,4,0,526
20|20|0.07,4,1,526
20|20|0.07,4,2,445
20|20|0.07,4,3,445
20|20|0.07,4,4,445
20|20|0.07,4,5,445
20|20|0.07,4,6,411
20|20|0.07,4,7,411
20|20|0.07,4,8,411
20|20|0.07,4,9,411
20|20|0.07,4,10,411
20|20|0.07,4,11,411
20|20|0.07,4,12,404
20|20|0.07,4,13,404
20|20|0.07,4,14,404
20|20|0.07,4,15,404
20|20|0.07,4,16,404
20|20|0.07,4,17,404
20|20|0.07,4,18,404
20|20|0.07,4,19,404
20|20|0.07,5,0,577
20|20|0.07,5,1,577
20|20|0.07,5,2,570
20|20|0.07,5,3,531
20|20|0.07,5,4,491
20|20|0.07,5,5,491
20|20|0.07,5,6,469
20|20|0.07,5,7,434
20|20|0.07,5,8,434
20|20|0.07,5,9,434
20|20|0.07,5,10,434
20|20|0.07,5,11,430
20|20|0.07,5,12,418
20|20|0.07,5,13,401
20|20|0.07,5,14,401
20|20|0.07,5,15,401
20|20|0.07,5,16,390
20|20|0.07,5,17,390
20|20|0.07,5,18,390
20|20|0.07,5,19,390
20|20|0.07,6,0,567
20|20|0.07,6,1,567
20|20|0.07,6,2,567
20|20|0.07,6,3,515
20|20|0.07,6,4,495
20|20|0.07,6,5,470
20|20|0.07,6,6,448
20|20|0.07,6,7,448
20|20|0.07,6,8,417
20|20|0.07,6,9,417
20|20|0.07,6,10,417
20|20|0.07,6,11,417
20|20|0.07,6,12,417
20|20|0.07,6,13,417
20|20|0.07,6,14,417
20|20|0.07,6,15,417
20|20|0.07,6,16,408
20|20|0.07,6,17,408
20|20|0.07,6,18,408
20|20|0.07,6,19,408
20|20|0.07,7,0,583
20|20|0.07,7,1,497
20|20|0.07,7,2,497
20|20|0.07,7,3,497
20|20|0.07,7,4,497
20|20|0.07,7,5,497
20|20|0.07,7,6,458
20|20|0.07,7,7,458
20|20|0.07,7,8,458
20|20|0.07,7,9,431
20|20|0.07,7,10,431
20|20|0.07,7,11,431
20|20|0.07,7,12,431
20|20|0.07,7,13,431
20|20|0.07,7,14,431
20|20|0.07,7,15,431
20|20|0.07,7,16,427
20|20|0.07,7,17,427
20|20|0.07,7,18,427
20|20|0.07,7,19,427
20|20|0.07,8,0,460
20|20|0.07,8,1,460
20|20|0.07,8,2,458
20|20|0.07,8,3,445
20|20|0.07,8,4,421
20|20|0.07,8,5,421
20|20|0.07,8,6,421
20|20|0.07,8,7,414
20|20|0.07,8,8,414
20|20|0.07,8,9,414
20|20|0.07,8,10,414
20|20|0.07,8,11,414
20|20|0.07,8,12,414
20|20|0.07,8,13,414
20|20|0.07,8,14,414
20|20|0.07,8,15,414
20|20|0.07,8,16,414
20|20|0.07,8,17,409
20|20|0.07,8,18,409
20|20|0.07,8,19,409
20|20|0.07,9,0,568
20|20|0.07,9,1,510
20|20|0.07,9,2,510
20|20|0.07,9,3,491
20|20|0.07,9,4,491
20|20|0.07,9,5,487
20|20|0.07,9,6,421
20|20|0.07,9,7,421
20|20|0.07,9,8,421
20|20|0.07,9,9,415
20|20|0.07,9,10,415
20|20|0.07,9,11,415
20|20|0.07,9,12,403
20|20|0.07,9,13,403
20|20|0.07,9,14,399
20|20|0.07,9,15,394
20|20|0.07,9,16,394
20|20|0.07,9,17,388
20|20|0.07,9,18,388
20|20|0.07,9,19,388
20|20|0.08,0,0,614
20|20|0.08,0,1,614
20|20|0.08,0,2,567
20|20|0.08,0,3,560
20|20|0.08,0,4,548
20|20|0.08,0,5,545
20|20|0.08,0,6,516
20|20|0.08,0,7,516
20|20|0.08,0,8,516
20|20|0.08,0,9,453
20|20|0.08,0,10,449
20|20|0.08,0,11,449
20|20|0.08,0,12,449
20|20|0.08,0,13,449
20|20|0.08,0,14,449
20|20|0.08,0,15,449
20|20|0.08,0,16,449
20|20|0.08,0,17,437
20|20|0.08,0,18,437
20|20|0.08,0,19,437
20|20|0.08,1,0,559
20|20|0.08,1,1,516
20|20|0.08,1,2,516
20|20|0.08,1,3,487
20|20|0.08,1,4,472
20|20|0.08,1,5,442
20|20|0.08,1,6,442
20|20|0.08,1,7,442
20|20|0.08,1,8,442
20|20|0.08,1,9,442
20|20|0.08,1,10,410
20|20|0.08,1,11,410
20|20|0.08,1,12,410
20|20|0.08,1,13,400
20|20|0.08,1,14,400
20|20|0.08,1,15,400
20|20|0.08,1,16,400
20|20|0.08,1,17,400
20|20|0.08,1,18,400
20|20|0.08,1,19,400
20|20|0.08,2,0,527
20|20|0.08,2,1,416
20|20|0.08,2,2,416
20|20|0.08,2,3,416
20|20|0.08,2,4,416
20|20|0.08,2,5,416
20|20|0.08,2,6,409
20|20|0.08,2,7,409
20|20|0.08,2,8,396
20|20|0.08,2,9,396
20|20|0.08,2,10,396
20|20|0.08,2,11,394
20|20|0.08,2,12,380
20|20|0.08,2,13,380
20|20|0.08,2,14,380
20|20|0.08,2,15,380
20|20|0.08,2,16,367
20|20|0.08,2,17,367
20|20|0.08,2,18,367
20|20|0.08,2,19,367
20|20|0.08,3,0,538
20|20|0.08,3,1,538
20|20|0.08,3,2,531
20|20|0.08,3,3,530
20|20|0.08,3,4,530
20|20|0.08,3,5,530
20|20|0.08,3,6,494
20|20|0.08,3,7,494
20|20|0.08,3,8,468
20|20|0.08,3,9,468
20|20|0.08,3,10,468
20|20|0.08,3,11,468
20|20|0.08,3,12,468
20|20|0.08,3,13,468
20|20|0.08,3,14,468
20|20|0.08,3,15,468
20|20|0.08,3,16,468
20|20|0.08,3,17,464
20|20|0.08,3,18,464
20|20|0.08,3,19,464
20|20|0.08,4,0,569
20|20|0.08,4,1,546
20|20|0.08,4,2,546
20|20|0.08,4,3,485
20|20|0.08,4,4,485
20|20|0.08,4,5,485
20|20|0.08,4,6,481
20|20|0.08,4,7,473
20|20|0.08,4,8,461
20|20|0.08,4,9,420
20|20|0.08,4,10,420
20|20|0.08,4,11,420
20|20|0.08,4,12,420
20|20|0.08,4,13,420
20|20|0.08,4,14,393
20|20|0.08,4,15,393
20|20|0.08,4,16,393
20|20|0.08,4,17,393
20|20|0.08,4,18,393
20|20|0.08,4,19,387
20|20|0.08,5,0,585
20|20|0.08,5,1,585
20|20|0.08,5,2,530
20|20|0.08,5,3,517
20|20|0.08,5,4,497
20|20|0.08,5,5,485
20|20|0.08,5,6,462
20|20|0.08,5,7,456
20|20|0.08,5,8,439
20|20|0.08,5,9,396
20|20|0.08,5,10,396
20|20|0.08,5,11,396
20|20|0.08,5,12,396
20|20|0.08,5,13,396
20|20|0.08,5,14,396
20|20|0.08,5,15,396
20|20|0.08,5,16,396
20|20|0.08,5,17,396
20|20|0.08,5,18,396
20|20|0.08,5,19,396
20|20|0.08,6,0,531
20|20|0.08,6,1,531
20|20|0.08,6,2,506
20|20|0.08,6,3,500
20|20|0.08,6,4,484
20|20|0.08,6,5,484
20|20|0.08,6,6,484
20|20|0.08,6,7,482
20|20|0.08,6,8,478
20|20|0.08,6,9,460
20|20|0.08,6,10,460
20|20|0.08,6,11,442
20|20|0.08,6,12,442
20|20|0.08,6,13,439
20|20|0.08,6,14,439
20|20|0.08,6,15,438
20|20|0.08,6,16,438
20|20|0.08,6,17,438
20|20|0.08,6,18,438
20|20|0.08,6,19,426
20|20|0.08,7,0,569
20|20|0.08,7,1,569
20|20|0.08,7,2,558
20|20|0.08,7,3,553
20|20|0.08,7,4,524
20|20|0.08,7,5,524
20|20|0.08,7,6,470
20|20|0.08,7,7,444
20|20|0.08,7,8,444
20|20|0.08,7,9,444
20|20|0.08,7,10,428
20|20|0.08,7,11,423
20|20|0.08,7,12,423
20|20|0.08,7,13,423
20|20|0.08,7,14,366
20|20|0.08,7,15,366
20|20|0.08,7,16,366
20|20|0.08,7,17,366
20|20|0.08,7,18,352
20|20|0.08,7,19,352
20|20|0.08,8,0,551
20|20|0.08,8,1,551
20|20|0.08,8,2,516
20|20|0.08,8,3,516
20|20|0.08,8,4,511
20|20|0.08,8,5,487
20|20|0.08,8,6,466
20|20|0.08,8,7,466
20|20|0.08,8,8,466
20|20|0.08,8,9,466
20|20|0.08,8,10,466
20|20|0.08,8,11,438
20|20|0.08,8,12,438
20|20|0.08,8,13,438
20|20|0.08,8,14,438
20|20|0.08,8,15,418
20|20|0.08,8,16,418
20|20|0.08,8,17,418
20|20|0.08,8,18,418
20|20|0.08,8,19,418
20|20|0.08,9,0,541
20|20|0.08,9,1,541
20|20|0.08,9,2,534
20|20|0.08,9,3,534
20|20|0.08,9,4,466
20|20|0.08,9,5,466
20|20|0.08,9,6,466
20|20|0.08,9,7,466
20|20|0.08,9,8,466
20|20|0.08,9,9,466
20|20|0.08,9,10,445
20|20|0.08,9,11,445
20|20|0.08,9,12,445
20|20|0.08,9,13,439
20|20|0.08,9,14,439
20|20|0.08,9,15,438
20|20|0.08,9,16,430
20|20|0.08,9,17,430
20|20|0.08,9,18,424
20|20|0.08,9,19,424
20|20|0.09,0,0,515
20|20|0.09,0,1,502
20|20|0.09,0,2,502
20|20|0.09,0,3,502
20|20|0.09,0,4,490
20|20|0.09,0,5,490
20|20|0.09,0,6,449
20|20|0.09,0,7,449
20|20|0.09,0,8,449
20|20|0.09,0,9,435
20|20|0.09,0,10,435
20|20|0.09,0,11,429
20|20|0.09,0,12,420
20|20|0.09,0,13,420
20|20|0.09,0,14,420
20|20|0.09,0,15,420
20|20|0.09,0,16,415
20|20|0.09,0,17,403
20|20|0.09,0,18,366
20|20|0.09,0,19,366
20|20|0.09,1,0,550
20|20|0.09,1,1,550
20|20|0.09,1,2,550
20|20|0.09,1,3,550
20|20|0.09,1,4,550
20|20|0.09,1,5,525
20|20|0.09,1,6,508
20|20|0.09,1,7,508
20|20|0.09,1,8,508
20|20|0.09,1,9,508
20|20|0.09,1,10,508
20|20|0.09,1,11,500
20|20|0.09,1,12,500
20|20|0.09,1,13,500
20|20|0.09,1,14,500
20|20|0.09,1,15,441
20|20|0.09,1,16,441
20|20|0.09,1,17,441
20|20|0.09,1,18,441
20|20|0.09,1,19,441
20|20|0.09,2,0,547
20|20|0.09,2,1,535
20|20|0.09,2,2,483
20|20|0.09,2,3,483
20|20|0.09,2,4,483
20|20|0.09,2,5,453
20|20|0.09,2,6,434
20|20|0.09,2,7,434
20|20|0.09,2,8,434
20|20|0.09,2,9,407
20|20|0.09,2,10,406
20|20|0.09,2,11,406
20|20|0.09,2,12,406
20|20|0.09,2,13,394
20|20|0.09,2,14,370
20|20|0.09,2,15,358
20|20|0.09,2,16,358
20|20|0.09,2,17,358
20|20|0.09,2,18,355
20|20|0.09,2,19,336
20|20|0.09,3,0,572
20|20|0.09,3,1,530
20|20|0.09,3,2,530
20|20|0.09,3,3,530
20|20|0.09,3,4,530
20|20|0.09,3,5,528
20|20|0.09,3,6,520
20|20|0.09,3,7,520
20|20|0.09,3,8,456
20|20|0.09,3,9,456
20|20|0.09,3,10,456
20|20|0.09,3,11,456
20|20|0.09,3,12,404
20|20|0.09,3,13,404
20|20|0.09,3,14,404
20|20|0.09,3,15,397
20|20|0.09,3,16,397
20|20|0.09,3,17,397
20|20|0.09,3,18,397
20|20|0.09,3,19,397
20|20|0.09,4,0,553
20|20|0.09,4,1,553
20|20|0.09,4,2,552
20|20|0.09,4,3,493
20|20|0.09,4,4,493
20|20|0.09,4,5,491
20|20|0.09,4,6,491
20|20|0.09,4,7,457
20|20|0.09,4,8,457
20|20|0.09,4,9,415
20|20|0.09,4,10,415
20|20|0.09,4,11,415
20|20|0.09,4,12,415
20|20|0.09,4,13,415
20|20|0.09,4,14,413
20|20|0.09,4,15,411
20|20|0.09,4,16,411
20|20|0.09,4,17,411
20|20|0.09,4,18,411
20|20|0.09,4,19,407
20|20|0.09,5,0,612
20|20|0.09,5,1,575
20|20|0.09,5,2,575
20|20|0.09,5,3,575
20|20|0.09,5,4,575
20|20|0.09,5,5,524
20|20|0.09,5,6,524
20|20|0.09,5,7,524
20|20|0.09,5,8,514
20|20|0.09,5,9,514
20|20|0.09,5,10,509
20|20|0.09,5,11,489
20|20|0.09,5,12,432
20|20|0.09,5,13,432
20|20|0.09,5,14,432
20|20|0.09,5,15,432
20|20|0.09,5,16,432
20|20|0.09,5,17,432
20|20|0.09,5,18,431
20|20|0.09,5,19,362
20|20|0.09,6,0,561
20|20|0.09,6,1,561
20|20|0.09,6,2,518
20|20|0.09,6,3,474
20|20|0.09,6,4,474
20|20|0.09,6,5,474
20|20|0.09,6,6,466
20|20|0.09,6,7,466
20|20|0.09,6,8,464
20|20|0.09,6,9,464
20|20|0.09,6,10,464
20|20|0.09,6,11,456
20|20|0.09,6,12,456
20|20|0.09,6,13,445
20|20|0.09,6,14,408
20|20|0.09,6,15,408
20|20|0.09,6,16,408
20|20|0.09,6,17,398
20|20|0.09,6,18,398
20|20|0.09,6,19,398
20|20|0.09,7,0,516
20|20|0.09,7,1,516
20|20|0.09,7,2,502
20|20|0.09,7,3,499
20|20|0.09,7,4,499
20|20|0.09,7,5,477
20|20|0.09,7,6,471
20|20|0.09,7,7,471
20|20|0.09,7,8,445
20|20|0.09,7,9,441
20|20|0.09,7,10,441
20|20|0.09,7,11,441
20|20|0.09,7,12,441
20|20|0.09,7,13,441
20|20|0.09,7,14,441
20|20|0.09,7,15,427
20|20|0.09,7,16,427
20|20|0.09,7,17,427
20|20|0.09,7,18,427
20|20|0.09,7,19,427
20|20|0.09,8,0,537
20|20|0.09,8,1,520
20|20|0.09,8,2,514
20|20|0.09,8,3,514
20|20|0.09,8,4,505
20|20|0.09,8,5,484
20|20|0.09,8,6,484
20|20|0.09,8,7,474
20|20|0.09,8,8,474
20|20|0.09,8,9,448
20|20|0.09,8,10,448
20|20|0.09,8,11,448
20|20|0.09,8,12,448
20|20|0.09,8,13,435
20|20|0.09,8,14,423
20|20|0.09,8,15,423
20|20|0.09,8,16,423
20|20|0.09,8,17,423
20|20|0.09,8,18,423
20|20|0.09,8,19,423
20|20|0.09,9,0,535
20|20|0.09,9,1,535
20|20|0.09,9,2,515
20|20|0.09,9,3,470
20|20|0.09,9,4,451
20|20|0.09,9,5,426
20|20|0.09,9,6,412
20|20|0.09,9,7,412
20|20|0.09,9,8,412
20|20|0.09,9,9,399
20|20|0.09,9,10,365
20|20|0.09,9,11,365
20|20|0.09,9,12,365
20|20|0.09,9,13,365
20|20|0.09,9,14,365
20|20|0.09,9,15,363
20|20|0.09,9,16,363
20|20|0.09,9,17,363
20|20|0.09,9,18,363
20|20|0.09,9,19,363
20|20|0.1,0,0,555
20|20|0.1,0,1,555
20|20|0.1,0,2,552
20|20|0.1,0,3,499
20|20|0.1,0,4,452
20|20|0.1,0,5,441
20|20|0.1,0,6,441
20|20|0.1,0,7,441
20|20|0.1,0,8,441
20|20|0.1,0,9,441
20|20|0.1,0,10,441
20|20|0.1,0,11,436
20|20|0.1,0,12,436
20|20|0.1,0,13,436
20|20|0.1,0,14,436
20|20|0.1,0,15,436
20|20|0.1,0,16,427
20|20|0.1,0,17,427
20|20|0.1,0,18,414
20|20|0.1,0,19,414
20|20|0.1,1,0,523
20|20|0.1,1,1,523
20|20|0.1,1,2,523
20|20|0.1,1,3,519
20|20|0.1,1,4,519
20|20|0.1,1,5,510
20|20|0.1,1,6,471
20|20|0.1,1,7,443
20|20|0.1,1,8,441
20|20|0.1,1,9,441
20|20|0.1,1,10,427
20|20|0.1,1,11,418
20|20|0.1,1,12,385
20|20|0.1,1,13,385
20|20|0.1,1,14,385
20|20|0.1,1,15,385
20|20|0.1,1,16,385
20|20|0.1,1,17,365
20|20|0.1,1,18,365
20|20|0.1,1,19,357
20|20|0.1,2,0,593
20|20|0.1,2,1,593
20|20|0.1,2,2,569
20|20|0.1,2,3,514
20|20|0.1,2,4,514
20|20|0.1,2,5,514
20|20|0.1,2,6,502
20|20|0.1,2,7,495
20|20|0.1,2,8,495
20|20|0.1,2,9,477
20|20|0.1,2,10,461
20|20|0.1,2,11,423
20|20|0.1,2,12,423
20|20|0.1,2,13,423
20|20|0.1,2,14,423
20|20|0.1,2,15,423
20|20|0.1,2,16,423
20|20|0.1,2,17,423
20|20|0.1,2,18,422
20|20|0.1,2,19,422
20|20|0.1,3,0,584
20|20|0.1,3,1,584
20|20|0.1,3,2,584
20|20|0.1,3,3,516
20|20|0.1,3,4,516
20|20|0.1,3,5,489
20|20|0.1,3,6,489
20|20|0.1,3,7,489
20|20|0.1,3,8,489
20|20|0.1,3,9,481
20|20|0.1,3,10,481
20|20|0.1,3,11,481
20|20|0.1,3,12,481
20|20|0.1,3,13,481
20|20|0.1,3,14,481
20|20|0.1,3,15,440
20|20|0.1,3,16,440
20|20|0.1,3,17,410
20|20|0.1,3,18,410
20|20|0.1,3,19,380
20|20|0.1,4,0,528
20|20|0.1,4,1,515
20|20|0.1,4,2,515
20|20|0.1,4,3,501
20|20|0.1,4,4,501
20|20|0.1,4,5,484
20|20|0.1,4,6,427
20|20|0.1,4,7,427
20|20|0.1,4,8,427
20|20|0.1,4,9,424
20|20|0.1,4,10,424
20|20|0.1,4,11,415
20|20|0.1,4,12,404
20|20|0.1,4,13,403
20|20|0.1,4,14,403
20|20|0.1,4,15,403
20|20|0.1,4,16,403
20|20|0.1,4,17,380
20|20|0.1,4,18,380
20|20|0.1,4,19,375
20|20|0.1,5,0,587
20|20|0.1,5,1,557
20|20|0.1,5,2,557
20|20|0.1,5,3,520
20|20|0.1,5,4,517
20|20|0.1,5,5,517
20|20|0.1,5,6,514
20|20|0.1,5,7,499
20|20|0.1,5,8,499
20|20|0.1,5,9,499
20|20|0.1,5,10,499
20|20|0.1,5,11,499
20|20|0.1,5,12,479
20|20|0.1,5,13,479
20|20|0.1,5,14,473
20|20|0.1,5,15,469
20|20|0.1,5,16,439
20|20|0.1,5,17,439
20|20|0.1,5,18,420
20|20|0.1,5,19,420
20|20|0.1,6,0,515
20|20|0.1,6,1,506
20|20|0.1,6,2,506
20|20|0.1,6,3,506
20|20|0.1,6,4,506
20|20|0.1,6,5,503
20|20|0.1,6,6,489
20|20|0.1,6,7,489
20|20|0.1,6,8,485
20|20|0.1,6,9,470
20|20|0.1,6,10,470
20|20|0.1,6,11,470
20|20|0.1,6,12,465
20|20|0.1,6,13,465
20|20|0.1,6,14,465
20|20|0.1,6,15,463
20|20|0.1,6,16,463
20|20|0.1,6,17,463
20|20|0.1,6,18,463
20|20|0.1,6,19,452
20|20|0.1,7,0,513
20|20|0.1,7,1,513
20|20|0.1,7,2,508
20|20|0.1,7,3,508
20|20|0.1,7,4,502
20|20|0.1,7,5,433
20|20|0.1,7,6,433
20|20|0.1,7,7,433
20|20|0.1,7,8,432
20|20|0.1,7,9,430
20|20|0.1,7,10,430
20|20|0.1,7,11,420
20|20|0.1,7,12,420
20|20|0.1,7,13,420
20|20|0.1,7,14,420
20|20|0.1,7,15,420
20|20|0.1,7,16,420
20|20|0.1,7,17,420
20|20|0.1,7,18,407
20|20|0.1,7,19,407
20|20|0.1,8,0,544
20|20|0.1,8,1,528
20|20|0.1,8,2,487
20|20|0.1,8,3,487
20|20|0.1,8,4,475
20|20|0.1,8,5,475
20|20|0.1,8,6,459
20|20|0.1,8,7,459
20|20|0.1,8,8,425
20|20|0.1,8,9,425
20|20|0.1,8,10,425
20|20|0.1,8,11,425
20|20|0.1,8,12,425
20|20|0.1,8,13,425
20|20|0.1,8,14,418
20|20|0.1,8,15,418
20|20|0.1,8,16,418
20|20|0.1,8,17,386
20|20|0.1,8,18,386
20|20|0.1,8,19,386
20|20|0.1,9,0,599
20|20|0.1,9,1,573
20|20|0.1,9,2,494
20|20|0.1,9,3,494
20|20|0.1,9,4,494
20|20|0.1,9,5,494
20|20|0.1,9,6,494
20|20|0.1,9,7,494
20|20|0.1,9,8,494
20|20|0.1,9,9,483
20|20|0.1,9,10,479
